"day","added_date","videoid","name","preview_image_location","userid","content_rating","category"
"2025-04-02","2025-04-02T04:43:20.000Z","42448f39-af06-4408-b293-62cff3c0282a","Accelerating AI Development with DataStax HCD","https://i.ytimg.com/vi/BHnW2WTDTag/maxresdefault.jpg","59300018-f41c-4e91-87e8-5e2f7b2840cf","G","Education"
"2025-01-29","2025-01-29T05:49:33.000Z","4492263e-c1d3-4a84-900d-1d1196029c14","Build GenAI Applications with Cassandra, AWS & Langflow","https://i.ytimg.com/vi/9JXdDz9HE6A/maxresdefault.jpg","f4e7274f-6766-4a72-a3c6-43b3f57447d3","G","Education"
"2025-01-15","2025-01-15T05:53:04.000Z","a548d4f5-7552-4a19-bf40-209e6e42a40f","Hands-on With Apache Cassandra ACID Transactions","https://i.ytimg.com/vi/pAFWepzgMa4/maxresdefault.jpg","c9f5d4f8-2f02-4f79-8b9c-80f35c6f1391","G","Education"
"2024-12-30","2024-12-30T19:21:01.000Z","a8eee33d-cf31-4e8b-9978-a0bd20676db2","How to Build Applications with Langflow and Enterprise Cassandra","https://i.ytimg.com/vi/xo7ZJTFRLgE/maxresdefault.jpg","44a490a8-7327-4535-868b-4e4fb52fec49","G","Tutorial"
"2024-12-18","2024-12-18T05:46:59.000Z","45c98e43-3457-40f9-bea1-3d04119c0b9f","Building Applications on EKS Cassandra","https://i.ytimg.com/vi/X6q97ph7D78/maxresdefault.jpg","81e21177-c908-4ebd-bf5b-80928c1ad9fd","G","Education"
"2024-12-06","2024-12-06T05:20:11.000Z","afe74c66-921c-43be-b49d-a278e74539fb","Mastering Apache CassandraÂ®: Make 2025 Your Most Successful Yet","https://i.ytimg.com/vi/ZRX-ROpmeSo/maxresdefault.jpg","533e84a2-9e6a-41d8-b8bf-62cf44cd6bfd","G","Education"
"2024-11-26","2024-11-26T14:28:34.000Z","fe4745de-5a0a-43d7-a22b-7f626b9f8f90","Advanced Cassandra Operations with Kubectl and Flux","https://i.ytimg.com/vi/YMnDUeextOc/maxresdefault.jpg","44a490a8-7327-4535-868b-4e4fb52fec49","G","Education"
"2024-11-14","2024-11-14T07:12:52.000Z","5fe46d61-44ad-4beb-9883-a221052aaaa0","Level Up Your GenAI Chatbot with Graph RAG & LangChain","https://i.ytimg.com/vi/4A606fnQDTI/maxresdefault.jpg","0976beeb-9469-4375-8abb-ae8772215f36","G","Education"
"2024-11-13","2024-11-13T06:48:37.000Z","4caa9858-e5c1-4f52-afe8-b6f23fe9f2bc","Vector Search for Cassandra Operators","https://i.ytimg.com/vi/k-9oFVNKoQc/maxresdefault.jpg","35dd1b34-89dc-4538-a127-775ba89693a7","G","Education"
"2024-11-12","2024-11-12T16:13:36.000Z","ad1859a2-99c7-4f2b-9afb-bda852ea8886","How to Deploy Cassandra-Based Applications on AWS","https://i.ytimg.com/vi/3jgkntHWW5U/hqdefault.jpg","ae2e35b7-ed71-4afb-a537-e98b8f47b5f3","G","Tutorial"
"2024-11-06","2024-11-06T06:56:26.000Z","37f6c17a-9b2c-4b35-8dbf-84ba75c974df","Running Enterprise Cassandra on Amazon EKS","https://i.ytimg.com/vi/nAlIfwA7I4w/maxresdefault.jpg","45815f47-a5bb-4b8c-bbf7-3405ed568ac1","G","Education"
"2024-10-31","2024-10-31T05:22:02.000Z","c0e32110-ca2e-4436-9535-ef6047761c38","Unlocking the Power of Apache CassandraÂ® 5.0: Innovations & a Sneak Peek at 5.1","https://i.ytimg.com/vi/Ba2WO0wZJrM/maxresdefault.jpg","0976beeb-9469-4375-8abb-ae8772215f36","G","Education"
"2024-10-25","2024-10-25T18:32:50.000Z","9a60a0f2-127d-46f8-9dab-8aecabf2ed0a","How to Deploy Enterprise Cassandra on Amazon EKS with DataStax Mission Control","https://i.ytimg.com/vi/TDBJoMpmI3Q/maxresdefault.jpg","ea541468-eced-48b2-97d3-a74dc24c45ee","G","Tutorial"
"2024-10-24","2024-10-24T06:12:25.000Z","d5325849-bb90-4e99-b94b-e6504429b2be","How to Build a Multimodal Music Search App with AI","https://i.ytimg.com/vi/p2lho6Duq1g/maxresdefault.jpg","0976beeb-9469-4375-8abb-ae8772215f36","G","Tutorial"
"2024-10-15","2024-10-15T12:50:00.000Z","ea48c7a6-9b5f-4ddf-b008-8d8d322845ca","DataStax AI Platform, Built with NVIDIA AI Demo","https://i.ytimg.com/vi/Y9RXzOk3sZU/maxresdefault.jpg","9f2b1303-7f31-4b6a-acd6-d5e4ae54b4ce","G","Demo"
"2024-10-02","2024-10-02T06:07:58.000Z","b9aeef5e-5028-4ebc-9298-257bfdcafa49","GenAI 101: Getting Started with a Vector Database","https://i.ytimg.com/vi/9nNgeOf5KJk/maxresdefault.jpg","3bd81250-5430-4243-9fac-c2c8bbb2c075","G","Education"
"2024-09-26","2024-09-26T19:14:32.000Z","c4cfbb14-15e2-4eeb-82c3-ae77044d487a","Using Unstructured for an End-to-End RAG Data Setup | Unstructured","https://i.ytimg.com/vi/gLxa8pSffH8/maxresdefault.jpg","5fb9b81d-3d82-42a5-892c-7e59e5ee72ce","G","Education"
"2024-09-26","2024-09-26T19:14:28.000Z","f0e47b65-ce80-4c13-89b1-083874674c78","Teaching Models to Play | tldraw","https://i.ytimg.com/vi/Br0pPviZ6Zo/maxresdefault.jpg","a544352b-44bf-4511-86de-7d11d67f7cfc","G","Education"
"2024-09-26","2024-09-26T19:14:25.000Z","808d5532-91ab-40d5-a8ba-cab21e24912b","Overcoming LLM Limitations in Math | Third Space Learning","https://i.ytimg.com/vi/O2vtMCg2hEI/maxresdefault.jpg","b389406a-6a06-4942-beee-11dfc88e1c77","G","Tutorial"
"2024-09-26","2024-09-26T05:52:22.000Z","e1629ae3-a7a3-44b0-872c-bb102f620d37","How to Build an AI Chatbot for Retail","https://i.ytimg.com/vi/SDanxJZ67jM/maxresdefault.jpg","a544352b-44bf-4511-86de-7d11d67f7cfc","G","Tutorial"
"2024-09-21","2024-09-21T00:35:52.000Z","98379641-d691-49d2-95de-b63aaed099b9","Migrating an OSS Cassandra cluster to DataStax Mission Control | DataStax","https://i.ytimg.com/vi/QXnjwOTdOWE/maxresdefault.jpg","551d60f2-fd1a-4953-9134-8485da816bd6","G","Education"
"2024-09-20","2024-09-20T06:02:47.000Z","6133b62c-0757-47e2-b4bb-1450dff086e6","Get Your Data AI Ready with Unstructured and DataStax","https://i.ytimg.com/vi/bcd1V_uEtyk/maxresdefault.jpg","baba2270-2a17-407a-9353-ae43c623b05a","G","Education"
"2024-09-10","2024-09-10T01:25:22.000Z","bfa3601c-41d1-4d67-8ca6-b1f6829d39b2","Hybrid Cluster Deployments and External Data Centers with DataStax Mission Control","https://i.ytimg.com/vi/z7_TErDkxss/hqdefault.jpg","cded835d-569a-411f-8954-24e8305d59aa","G","Education"
"2024-09-08","2024-09-08T02:03:16.000Z","7c958394-06be-4cc1-a345-9db489c6f028","RAG++ NYC | DataStax","https://i.ytimg.com/vi/7Bt33H8OUD4/maxresdefault.jpg","4adb5b6b-be1b-4c27-a5f7-b2bf9297ea03","G","Education"
"2024-09-06","2024-09-06T15:33:42.000Z","35e39c71-2785-4968-b610-49e60ac6b99e","Using AI to Build AI and RAG Apps","https://i.ytimg.com/vi/sjtRfmB8BRA/maxresdefault.jpg","40d03633-bedb-485e-8ad6-b34d32bc66ed","G","Education"
"2024-09-01","2024-09-01T15:13:57.000Z","720a024b-e0dc-4952-9aba-270690d7795c","Bring Your Own Observability Stack to DataStax Mission Control","https://i.ytimg.com/vi/1Dp5akE6Wds/hqdefault.jpg","0b1ff715-1ea7-41fa-8f5d-eeb4972be66e","G","Education"
"2024-08-28","2024-08-28T06:01:18.000Z","ade282dc-cb5c-4b69-b459-4af378d289e8","Getting Started with Hyper-Converged Database(HCD)","https://i.ytimg.com/vi/OA48YhVMnpU/maxresdefault.jpg","878f82ba-5db2-4248-b57d-888176bafa47","G","Education"
"2024-08-22","2024-08-22T06:01:00.000Z","94d9de29-621d-4f84-b27f-85342fcd6ad5","Crafting a Cool Language Translation App with Langflow","https://i.ytimg.com/vi/g_1gNmWARqY/maxresdefault.jpg","40d03633-bedb-485e-8ad6-b34d32bc66ed","G","Education"
"2024-08-14","2024-08-14T19:24:09.000Z","48a28a8f-8117-451d-acbc-3e70092fe3a3","Adding a new Data Center with HCD and Mission Control | DataStax","https://i.ytimg.com/vi/f88c0zpNhis/maxresdefault.jpg","ea541468-eced-48b2-97d3-a74dc24c45ee","G","Education"
"2024-08-14","2024-08-14T06:06:36.000Z","0f02e93f-3c8d-4830-8a8f-86a4697de5a9","GenAI 101: What is RAG?","https://i.ytimg.com/vi/6AT8lG8SOpE/maxresdefault.jpg","a94f624e-97eb-4f07-b4e2-7fc75ccb0ab7","G","Education"
"2024-08-13","2024-08-13T20:22:47.000Z","01105d50-9a00-447f-a263-bbdb94058876","GenAI 101: What is RAG?","https://i.ytimg.com/vi/d-ubVVpN0As/maxresdefault.jpg","39870309-0193-44b0-a15b-5e59cd23079b","G","Education"
"2024-08-01","2024-08-01T06:07:47.000Z","a6c5eac6-0e24-4170-ad29-3b96177ec6c2","Building a Superior Movie Search Experience with Vector Search","https://i.ytimg.com/vi/3bjb2NSN670/maxresdefault.jpg","6146ce71-b657-4a60-bfc1-ddcf4358f014","G","Education"
"2024-07-15","2024-07-15T17:53:40.000Z","1e318909-5396-4e19-ae82-64401598973d","Using the Data API on HCD","https://i.ytimg.com/vi/LbcsVfm4A-k/maxresdefault.jpg","1ca0d89b-8851-4562-a993-0e3f22288718","G","Education"
"2024-07-12","2024-07-12T22:19:44.000Z","da741a3c-d1cb-4714-a2cf-ef3529a1574f","Build a GenAI App in Under 20 Minutes: Live Demo of DataStaxâ€™s AI Ecosystem","https://i.ytimg.com/vi/Ev3X4qrI0WE/maxresdefault.jpg","4cbf9a9c-0b93-4af9-8267-0937fbd40411","G","Demo"
"2024-07-12","2024-07-12T22:15:17.000Z","cf079461-f356-4d73-8896-8911c020d1ee","Build a GenAI App in Under 20 Minutes: Demo of DataStaxâ€™s AI Ecosystem (Preview)","https://i.ytimg.com/vi/Z1nVrdh4HQs/maxresdefault.jpg","98262264-5164-4ea4-800e-2c64b46b8f38","G","Demo"
"2024-07-03","2024-07-03T07:02:20.000Z","30bd8911-2284-49b1-bd35-037c51cf736e","Unleash Your Appâ€™s Full Potential with GenAI powered by Langflow","https://i.ytimg.com/vi/g9ZNyfq6HZw/maxresdefault.jpg","ad6aaaa9-a9a0-4bf2-b387-c07b20d22f18","G","Education"
"2024-07-02","2024-07-02T15:00:20.000Z","91efa751-5925-40c7-bd72-16e07c947d78","Alerts and Notifications with Mission Control","https://i.ytimg.com/vi/pWBrg5cS_nw/hqdefault.jpg","ad6aaaa9-a9a0-4bf2-b387-c07b20d22f18","G","Education"
"2024-06-27","2024-06-27T18:41:51.000Z","d59261b7-b7e1-4417-8f85-003a5064a144","Leveraging Storage Attached Indexes in DSE 6.9","https://i.ytimg.com/vi/ViXFeA0E9tE/hqdefault.jpg","f06c2941-cc39-4a83-b11e-4e32feb360b2","G","Education"
"2024-06-27","2024-06-27T18:37:22.000Z","7bd3f99c-ab10-4df3-9201-a369425882b3","Building a Gen AI application on DSE 6.9","https://i.ytimg.com/vi/cD764OuHzus/hqdefault.jpg","9d543427-2ca7-4d45-a9b1-6dc73270cec8","G","Education"
"2024-06-27","2024-06-27T18:32:21.000Z","7429cb86-68cb-402a-a791-fd1a5a320262","Creating a DSE 6.9 cluster and basic CRUD ops","https://i.ytimg.com/vi/eAiKIW4nkj4/hqdefault.jpg","f2232a1c-0b24-49ed-9830-c0f935d481dc","G","Education"
"2024-06-19","2024-06-19T05:50:08.000Z","9d014523-098c-45f3-aaaa-f113808bf9fb","Future of on-premise data management w/ DataStax Enterprise 6.9 & Hyper-Converged Data Platform","https://i.ytimg.com/vi/JcIt5dvxpPM/maxresdefault.jpg","229a1e67-bc6e-461f-856c-6558ab0b71b6","G","Education"
"2024-05-31","2024-05-31T21:15:12.000Z","4e2f4aa5-d69b-4a89-8038-b3436e4fd8b3","Day #2 Operations with DataStax Mission Control","https://i.ytimg.com/vi/cDtmG-NtYEo/hqdefault.jpg","9d543427-2ca7-4d45-a9b1-6dc73270cec8","G","Education"
"2024-05-23","2024-05-23T22:06:38.000Z","81a34fed-570a-474b-8a6b-ed45285182b8","Upgrading a cluster with DataStax Mission Control","https://i.ytimg.com/vi/WrASAVmnri4/hqdefault.jpg","1a4cbcdf-72b6-4f10-aaa2-87dbacf8fdc1","G","Education"
"2024-05-23","2024-05-23T19:45:31.000Z","82f000a2-2cca-4eee-a463-94ecde20816e","Installing DataStax Mission Control on new cloud instances","https://i.ytimg.com/vi/igntd1uMSR0/hqdefault.jpg","fb914d7a-2037-4092-a131-ed5b8d70fc96","G","Education"
"2024-05-23","2024-05-23T19:40:03.000Z","84afcb50-6be6-4eb2-b52d-076a46de02c9","Installing DataStax Mission Control on an existing Kubernetes Cluster","https://i.ytimg.com/vi/phPJDwzz-yc/hqdefault.jpg","533e84a2-9e6a-41d8-b8bf-62cf44cd6bfd","G","Education"
"2024-05-23","2024-05-23T19:33:16.000Z","fab4016c-8e01-4511-bbea-4f065a732625","Creating a cluster with DataStax Mission Control","https://i.ytimg.com/vi/FWS29acPQ7w/hqdefault.jpg","3b1dd7d0-57ac-4e56-ab0c-5e29bdce4517","G","Education"
"2024-05-23","2024-05-23T19:30:18.000Z","b4cafb9b-9149-4604-be78-9ed740271855","An introduction to DataStax Mission Control","https://i.ytimg.com/vi/BXGSIlD0RrA/hqdefault.jpg","3bd81250-5430-4243-9fac-c2c8bbb2c075","G","Education"
"2024-05-17","2024-05-17T07:57:35.000Z","66763805-260a-460f-b02a-5d105d90e8df","Build a Multimodal GenAI App with LangChain and Gemini LLMs","https://i.ytimg.com/vi/bToMzuiOMhg/maxresdefault.jpg","d00baaf2-4cfd-4868-950c-688521266ad7","G","Education"
"2024-05-13","2024-05-13T18:37:47.000Z","0bc26cfc-48d0-43fb-9f4a-5aa0c51518f8","Tips and Tricks for the DataStax Astra CLI","https://i.ytimg.com/vi/_jlAE7cFbvE/hqdefault.jpg","a8a77e5b-4851-40da-94d5-bf052b1f97b2","G","Education"
"2024-04-25","2024-04-25T06:09:34.000Z","4773d082-8376-4d2a-a1f4-afe8ee03762c","Building Generative UIs with DataStax and Vercel","https://i.ytimg.com/vi/tjEAG2FVtBU/maxresdefault.jpg","996550ca-49f1-4de0-97ed-e926dd3d345f","G","Education"
