"videoid","views","total_play_time","complete_views","unique_viewers"
"a3fd8e16-6c66-4fcd-bbdf-2c5cc0659a1e","214","73188","98","152"
"d217f9f4-58a6-425a-9132-6886a1d1a981","115","60950","62","70"
"baa2638b-d3d7-4f62-935f-7c3b8ad90cd8","123","22263","44","81"
"0fbc8ae1-f2ea-4ad1-98e0-e376bab50503","130","41080","54","78"
"2c033945-1438-4593-ad5d-46b1ffb77a43","101","52621","73","95"
"afe74c66-921c-43be-b49d-a278e74539fb","504","133560","184","472"
"ad507fac-6a74-4f6c-8197-3f0954b66269","102","40086","77","62"
"9d0e9179-1a3a-4595-8b5d-958ef20e86db","199","30845","106","177"
"31c500f1-880d-4457-b0b8-cf6a8b9746f6","142","38908","62","122"
"8159f69c-67ae-4f50-a3d0-018a812f49d8","140","56560","96","108"
"bfa3601c-41d1-4d67-8ca6-b1f6829d39b2","103","28016","66","78"
"ea32d0d1-fbd9-451c-a9a4-f7b044a66452","352","206272","126","257"
"94f0b97b-8acc-4ff4-a898-318d06b65598","189","25326","77","168"
"5ede4483-074d-450f-9fc7-3525c7f7de0b","110","31350","80","93"
"89695d55-40a0-49ec-9ac3-75a6c053a31f","118","19470","46","108"
"285ea3e5-21e8-4d6e-b5b1-82300233679a","135","78570","76","81"
"77240b9a-5bbb-4613-86e3-f81a24946781","217","31682","93","189"
"24ed73f2-3b95-44df-a0fe-44d35d40c764","108","29700","36","77"
"2babaf16-fd9d-457d-a303-5d2d9263a230","188","100580","92","158"
"532fc2ef-9141-4a88-aed7-c37ebff720d7","561","234498","297","361"
"0bc26cfc-48d0-43fb-9f4a-5aa0c51518f8","374","188870","221","335"
"ed0f509e-7cdb-4b59-af89-7958eec43ad4","450","200700","235","289"
"65d309f1-5bd9-40d9-b14e-a3efab1fa3a7","164","68060","88","126"
"cd6ef0ab-2e7a-4f11-add1-2e9d054ffffe","124","63860","82","84"
"1c1b9263-9449-47a0-9cba-86736588b929","122","33062","79","88"
"e848006d-aaf1-44ef-b7dd-74fb23af6f8b","333","81252","209","285"
"23567bf9-93b3-4c68-885d-6ddb4250143c","116","18444","39","89"
"fbd2f707-9187-417d-8cc5-b88ed6cdc8f2","117","54171","47","103"
"744380ac-88ae-4860-bed2-4134fdba9940","114","19722","53","100"
"b1a4306d-c9de-45ce-8c2a-6ce0174aa946","260","99580","189","225"
"93d9d94e-bfe4-4314-9dd6-ca6f24c8d64e","128","45056","80","114"
"1cee3d64-6c0c-467f-abbb-58eae8dd3fbd","107","19902","43","77"
"91efa751-5925-40c7-bd72-16e07c947d78","1171","660444","714","785"
"76ca851b-de44-4aed-91e7-6eebc9ec2659","140","21700","61","92"
"bb4f6f6d-a2e6-4d17-9ccc-df6008fece73","127","71755","74","80"
"4773d082-8376-4d2a-a1f4-afe8ee03762c","150","26100","100","102"
"9b84f4ea-cf63-468c-845f-06c778dab0e2","446","95890","193","341"
"8c033711-d560-4f9a-ad60-2b8755f35e9b","165","49500","71","152"
"b6d849a1-8016-4617-a8f4-54453fa1e5a7","106","36040","43","78"
"17e69b48-1999-4654-b4f3-b2c74625df8f","145","42050","47","100"
"972a131b-d155-4e2c-84e7-c8f764e3d9da","107","48364","52","98"
"490404d7-2cc6-4ec6-a4eb-3dffc3247ba0","115","24840","57","92"
"c40c7c77-f469-4fcb-b148-1d19b785c7a3","165","61380","92","105"
"49253dd9-5a41-4868-85b4-474ffd0fe6e6","103","25441","80","69"
"bfd924aa-9fec-48a6-b525-a0814fe7a84a","103","14214","60","70"
"b2cf98fd-4dc2-44a8-9bad-8779799201a6","165","43065","68","134"
"30d15be7-2877-4efb-9952-f8ac98d4a29b","231","73920","114","156"
"6f8bce37-547c-4a96-863a-02bfeab47614","318","150732","138","213"
"0cd34b0e-4ae7-4d2a-be49-8b5695b0565c","279","82863","172","236"
"7551188a-de55-4e25-99ac-74595d3636e1","125","15125","43","97"
"47020f33-0c5e-4743-9425-2620c03c300e","223","81172","149","200"
"42bf0fc8-c29a-469c-8e80-88f7898d2282","217","44919","99","135"
"75df4074-6821-4fa1-8646-7f64991b6ef6","114","66120","60","106"
"17502c19-de22-444f-9363-8e58f747e8f3","207","70173","96","137"
"5abdf541-f76b-47d8-bab6-faa950b7499c","122","19398","47","105"
"0389e2f5-2e8d-4259-ac25-99d239af0752","100","30000","78","80"
"a2200b2f-9081-47a1-aa51-1c33e8a0c625","156","38376","83","96"
"94dfe7aa-711d-473e-91cf-9c62ee3d575b","101","47268","80","90"
"9f3c93d9-3eff-4bb7-9b72-0afd620bd77b","164","33620","111","142"
"dcb6ed91-2b70-4139-92f6-3722c8eef95a","107","56817","71","81"
"b07f9efa-93ce-4591-a0b0-ead67239a291","242","96558","103","186"
"0bf00128-5f36-4300-89cc-33da32caeefe","135","17010","96","95"
"5485dad4-0029-4361-abb4-543c3e38fd6f","131","50435","90","117"
"9af7749d-80d5-453a-934e-57db0225448c","470","199750","254","326"
"4c6018d3-ee89-4e47-9162-219628bb0d4c","162","72414","50","152"
"0c9b65cd-c178-48d4-aa2b-c8a00b8ef5f8","364","166348","290","263"
"3da1ead5-263b-49aa-a8d2-42534b1a83be","102","42330","68","95"
"6c048c66-12a1-4d6a-9edf-10c0f9bf455f","134","67134","46","123"
"6fdb5737-98b0-4563-9ca2-6ffb982dd20b","137","23975","107","124"
"3b07691d-5f24-4f2c-8f1b-d239fd103b46","213","123540","161","201"
"c84d5a6b-5b6e-4235-93e1-6790d807bf2a","402","84018","173","336"
"08d3a4cd-5540-4c31-80f9-4c47c17c67e3","430","137600","255","400"
"7670ea23-068e-4076-a8a9-773b1a807cf7","124","26908","39","96"
"78220f8b-3d2f-4be3-8f69-376a71abd307","132","57156","47","115"
"4a5c8ab7-0c76-42e4-8870-ecdc6d54b01b","174","91350","121","121"
"01105d50-9a00-447f-a263-bbdb94058876","1023","383625","781","666"
"a548d4f5-7552-4a19-bf40-209e6e42a40f","214","82818","167","175"
"1beb2eae-a6d0-4630-b36c-553a0d948e51","207","56925","112","128"
"24a7d72b-d811-40ca-bfc8-5fc009c2aba1","126","44352","40","88"
"2864a880-1162-4fd4-b2e9-105066bd7534","182","26754","99","109"
"95a8aa3e-6c47-4597-8dd3-ac96599968e1","133","72751","39","91"
"20b8c2e7-89c3-450d-b52b-075b6d3e93a1","133","35245","92","103"
"ad1859a2-99c7-4f2b-9afb-bda852ea8886","834","339438","314","525"
"5116b63b-58af-41e2-b10d-66fa9404c5e6","123","60885","48","98"
"21b1ecb4-9ec9-43c9-b214-952cff4e9fa6","105","24360","33","97"
"ff86c630-c1a5-44d2-ac98-da07ed33b557","121","56507","74","90"
"90230ddb-4262-4b7b-9420-b6e1a1f83d72","970","164900","724","894"
"5c053669-edc3-4e95-badf-2913914f57eb","183","38064","106","153"
"ea63aeb6-814e-432a-95f3-23bf45076bd2","129","53664","47","112"
"fab4016c-8e01-4511-bbea-4f065a732625","121","40293","69","85"
"50e6334e-df73-4874-9e30-5ac56a7609d6","106","43460","80","80"
"200f6296-7710-4b08-8f93-ff384fd4575e","114","59280","84","85"
"ecdbb6c1-f2b0-4054-bae5-4e57d697939f","110","38060","71","85"
"d4e968d3-b9cb-4cdc-83a0-ebe9dbfeca74","216","65448","115","161"
"9f3fd152-283b-4ed6-941f-a9ef0db7a00c","143","47190","75","131"
"0b38f4bb-b4af-4592-9a3b-bff6e16d876c","101","51712","51","87"
"9284d51b-36e9-43cc-986b-16b82f313ffb","189","51786","131","151"
"e2144bb8-c436-4653-8fd9-c02e0a2e685c","136","59432","77","108"
"87b8ef2b-b43d-4e21-9a2c-e4203afb9942","126","63756","91","81"
"c20ffbfd-8007-46a0-82fb-4f3b2189d849","209","74404","147","189"
"a9d4a2c4-4ad9-46e2-b86a-c389117a34fe","150","22050","51","104"
"345dbbae-267d-4977-8bb2-e331d471008d","1735","301890","809","1100"
"d1a6d047-dd5c-4ba3-8464-ab3741386855","125","45750","80","112"
"3cc58ca6-c6ac-4a94-a373-b850410aaa68","109","45671","69","93"
"97549688-c771-4f3a-9217-3e714977873f","103","23072","57","82"
"9ef63ddd-00a6-4384-927a-5faf636562f9","977","184653","402","817"
"cff472dc-b2c5-4700-9ca0-13b4feb70c7b","357","97818","219","304"
"4846a2a5-197d-4315-b904-bc8d69f01216","628","334096","340","527"
"1af16169-aebe-4519-a3f4-c9565e60dbd5","108","12960","40","98"
"78a35cdf-6953-4932-8270-b94ce1acf9dc","163","40098","65","124"
"b608f1a9-e534-466b-93df-731787a5cf03","329","114163","162","304"
"ab3596be-86c8-425a-85a3-81e385f8cb00","126","46242","99","111"
"74c45e70-32af-4267-a223-d0b7a1633fdc","341","136059","146","277"
"615e9b29-12a3-412f-87e6-a3f9ded65a35","147","67032","89","110"
"e2ebcdab-6462-46c3-8cf5-dd1c30ff4380","196","41944","72","168"
"a1dc58e5-76aa-4b7a-b237-92bbbd96588b","120","45720","80","94"
"00f387f8-bb09-4fff-892e-8905650e3001","153","41004","68","97"
"1f148ce0-810e-4c4e-bc5e-8729c2e8abec","180","55440","114","132"
"7db373e0-2c73-443a-bfce-7cc350574a0c","221","38454","117","195"
"c8f25ee1-5fe0-44c0-993b-d3956f5c2f04","111","29415","58","88"
"8267f235-b1c6-4dfb-855b-6a05aa4cb735","100","27500","31","82"
"a35c3655-e365-46ea-9173-806288336743","204","70788","65","187"
"d75afe88-9c20-4c8c-a4ea-f36fbb60058a","897","322023","664","682"
"d971602b-71f0-4483-9923-b478eedc9353","100","20100","47","89"
"e14b389a-8d25-43f3-af8a-00cc171372db","159","47382","119","124"
"4207f780-bc73-43b8-8826-87e90679839a","161","33649","101","116"
"f0d30e27-3100-4e31-9639-fee1eea772fe","233","68269","123","209"
"c57cf98e-cd32-43af-9e0b-239056eb709b","110","57310","74","77"
"67b19b65-aa7e-4885-826f-f8f493e3d056","139","81871","100","106"
"d3284e47-8bae-423a-b1d0-322e1494583f","893","383990","562","715"
"cc764912-6446-4e1e-a942-c2b5adb7ba0a","574","296758","361","396"
"e14a979f-4452-48b5-aea7-a6657233f069","222","93462","172","160"
"0b9e5152-52ee-4ff6-8bb0-364ce46f0259","189","61614","63","115"
"acacfd85-318d-48fb-a82e-93bd1ba5fe3c","241","57358","83","153"
"fffa75e2-2a06-4cac-b5e2-ad228e9671cf","613","222519","283","417"
"2d65e88a-4074-4f9e-83a3-e71528dbe328","267","157263","177","182"
"e6790292-6eb5-4e15-9acb-8e8a334f549a","463","96767","307","340"
"a8eee33d-cf31-4e8b-9978-a0bd20676db2","1119","662448","371","911"
"ae33b937-1f79-440b-9689-766dcda789c3","108","59724","72","81"
"3ce01999-951a-4ca9-a3b2-e2a1aa62696f","136","60248","97","125"
"216bddb7-ea53-410b-8358-e52a3eebbdc2","129","61533","67","83"
"2678cd3e-616f-4f0f-b9d5-06fe76ef8b13","196","79184","78","134"
"ed193e08-cc9c-405e-9338-10e00294a8a3","146","38836","60","125"
"12c1bec4-e2e9-467f-b8b4-ecd5b66b9b18","146","56940","102","97"
"390b3b37-b54c-4cbc-adfa-fb0c44045f10","178","78676","138","112"
"d7140759-e54f-45e1-8a96-1bf8202c79d0","102","19482","76","74"
"241d4064-427d-4190-a17c-653cec8eec19","141","56259","103","101"
"58f10ba1-de45-4e34-a157-02091000ffa0","214","125404","142","167"
"89362e5e-42d2-411b-a9ef-9519504517b2","115","25990","67","88"
"04f79238-e71c-44e4-afe3-708970a8e529","133","57988","99","119"
"12f4cdae-1189-47de-815c-6ac018d3853f","293","100792","150","214"
"4492263e-c1d3-4a84-900d-1d1196029c14","105","16800","38","82"
"ecbbd5e4-86a7-4850-ace2-521fc0a3d0bc","107","40125","44","86"
"7a53334c-16a8-4c5b-afef-f610365c756f","130","30420","92","91"
"097a630a-e8ff-443c-9472-eed641dc27a9","323","103037","210","201"
"c6987cc0-4adb-4bb1-aced-048cf0bec414","392","104664","132","314"
"00bc2ad0-c672-4c60-9280-b896d140f24d","359","214323","217","254"
"b64369ad-c996-4905-a654-f177e1855d43","190","75810","123","121"
"cd9138d3-e101-4578-94b9-951b91c680d1","152","89528","120","125"
"80ccb73c-b54b-4e12-bf09-c4ae22c4ca2e","102","34170","43","73"
"04a55bcf-3312-4f26-be7f-7ce7d650a9fb","262","50042","105","232"
"8c8e7c90-6b72-45d2-84f8-284fe9ab8a40","130","65910","82","117"
"130409a8-1ac3-4c77-a209-f7dd57d70268","119","18683","83","94"
"44aceda7-31ae-478d-8dc1-391d1884037e","187","102289","127","114"
"cf8797c7-2973-48ef-aef0-53e19c51494b","1407","468531","842","1145"
"e6519548-21e0-453d-b45a-1914c15ef662","105","42210","56","67"
"0cc38851-fb4d-432c-8f04-467960177796","235","40655","74","182"
"451a9058-202b-4610-96b2-6e34f88aca0e","201","68340","108","175"
"6d8fc9a3-7c80-4360-9524-d2a0498852cb","403","95108","125","249"
"f9216a06-2d8f-4e09-a521-871a846f63e9","269","143915","107","218"
"af6f142f-ef9d-4796-86b5-71dbcb73aeb8","137","64390","91","108"
"de9c956f-d3f9-4c44-9907-6351b5bf5d83","103","52736","50","66"
"e2f032e1-e893-46ee-a120-e54f52f4706b","223","89423","82","167"
"4252665b-4442-46b5-8109-a02518e8586f","455","264810","220","303"
"c7a644c4-228b-4df3-835e-7b7d93c0a53c","146","21754","61","92"
"993cccd4-8006-498b-88a2-b9f384bf09f4","100","33100","67","91"
"9c86153a-a630-41d3-a891-ebd15470f383","285","116850","92","250"
"94c3052c-b38a-436c-ab7a-84866b326dc5","396","97812","279","248"
"6d063a43-5f5f-471e-be62-326b4db749e2","109","23108","48","77"
"c0e32110-ca2e-4436-9535-ef6047761c38","184","105800","77","129"
"da2d5c9f-04db-4d79-82cc-87bdbba3347f","186","67890","116","154"
"1fad5f36-aac5-4a86-bf32-f0c024535e2c","105","63000","60","81"
"04332753-5087-47af-9980-3490f4f59287","242","73084","181","217"
"dd9b062f-412b-424a-b8aa-9cfa03dcb20c","147","40278","113","128"
"cc68b269-8f72-4fbc-ac66-37df608037a3","125","56750","52","114"
"2c3672da-ac83-40c7-8625-b38222245c68","129","51213","71","79"
"20c0ae29-4195-4e28-ab0c-bdb011358405","465","223665","360","358"
"26415bb7-62e6-4ba8-b502-6efda8d563e3","105","61530","38","98"
"1baf4d67-562e-4d61-a2dc-cb95d9c6b9cf","119","59381","68","76"
"35ab1a67-881a-49e0-bfed-89d2ab94f816","236","123428","87","222"
"808d5532-91ab-40d5-a8ba-cab21e24912b","222","100344","151","207"
"65dc0ab0-a1e8-4496-a8cd-31200c9a99d6","101","55348","32","70"
"492cfeb6-1f74-445c-a065-968691a398d8","138","74934","107","85"
"f570cb2e-0033-4724-8c0f-74ad2c7cd431","361","114076","197","325"
"6c30ddaf-46e3-4ac3-a512-994951fcc01e","138","19596","56","101"
"9345b6d0-c71c-48b5-a7d0-efe8c74ff836","205","80360","66","144"
"9fe87714-3e50-4a52-a976-eca972b0ebfa","168","50064","129","154"
"d9b46cd0-2223-4918-9883-ee4726ec5253","255","74460","194","233"
"9f8d5bad-5c10-433e-8dee-f408a39066c3","302","127444","123","184"
"689a3c9b-82f0-44e3-8578-8d2ea710b437","236","103368","122","176"
"e5f35319-8a55-411d-8617-5736225849bf","238","118048","160","210"
"453afb14-ecbf-4911-a914-804f865646bb","171","83619","131","119"
"890b5f93-5bc6-4556-9213-baa8d0d8ed04","2292","900756","1218","1834"
"87442b53-d1aa-450d-b50b-16800649e346","175","67375","75","163"
"68833468-70be-42a2-af51-efc0eb0c02af","152","90136","63","139"
"333e0843-1648-46c9-9f22-79d87136ef31","124","58156","96","78"
"c0addd5b-193e-4636-8643-81cad11381e9","121","48037","54","96"
"93b30b3b-315a-4267-8a3f-638fadbe9936","102","26520","49","84"
"ad20f84b-196e-4836-abbe-6bf931ff5ed4","276","147384","189","166"
"b82b51cc-0857-4bda-b378-3d4cb1d52fd9","127","58166","58","87"
"3d2fd1df-c6c6-44ca-9e75-6dc418731a89","114","40584","35","68"
"43f7027c-a54d-4a5d-8aed-22dfbce2a278","102","30906","55","91"
"27ca9c6b-b8c5-4e8d-884e-18f870214140","117","17433","69","73"
"c71932fa-d313-4fa8-8cc1-0067d7aabbeb","455","182910","207","283"
"de79402c-e323-461f-8150-f8160fb1251e","114","58368","79","78"
"1a33d142-8e16-42f0-8339-224a65215e0e","157","37052","96","102"
"113ff720-1569-400b-a2e2-41ce06efe93b","189","27405","78","156"
"2a4bb7f3-10f8-4cfd-a3b6-a9f9995ac696","114","43206","83","91"
"7e9cd502-735d-4e5a-a63d-ef10596e67d5","102","49674","42","95"
"325fcfd0-e079-45e1-9ef2-93b04cc434e0","2494","625994","768","2233"
"cacb7ab7-03f9-4b03-9d01-fc6a4e7b0308","353","139788","232","286"
"f0ee72d8-5281-4d95-b6ee-4fcb0f8a1365","133","21147","73","85"
"48a28a8f-8117-451d-acbc-3e70092fe3a3","105","23520","48","76"
"dd26c71e-059c-4789-b6d9-9a8d02464d99","316","104912","106","236"
"51950ad4-aed0-4100-8fe2-ef4604876467","124","16368","57","108"
"98379641-d691-49d2-95de-b63aaed099b9","131","42968","98","95"
"825c846c-230f-4f9a-8008-926476ab2bf2","671","181170","409","440"
"401c00ce-30ff-499f-9fb5-8c923b043794","103","61388","38","83"
"dda30b75-7c28-43a8-b928-6304dcecfdaf","107","24396","75","83"
"15662410-552b-4e8f-b393-af03716efe2a","275","104500","190","233"
"d1457e1b-801d-4295-8931-90fea70a9ce4","652","204076","466","398"
"1bb1deb8-e193-4408-871c-8f2e957ccae6","237","74655","161","196"
