"videoid","views","total_play_time","complete_views","unique_viewers"
"55917183-76d5-4212-84c7-ed1245b0875a","792","473616","630","631"
"6ff54ff0-d3b3-42ea-8a93-99b225d8f5f5","5935","2623270","3407","4429"
"6b568a23-4555-4a8c-89e1-75d130706fc5","241","133273","178","211"
"e819e0a7-a26b-4e75-8880-fd30ac854031","186","85002","104","140"
"d59261b7-b7e1-4417-8f85-003a5064a144","123","67404","72","113"
"f2878485-3a29-4f13-9429-3658eb8d47d0","130","68770","88","94"
"3f1701b9-9ed9-449e-996f-ba69ddb21467","150","75450","117","126"
"8fc9d4ca-daf8-4233-bb65-cb4368b90c48","148","84360","74","92"
"d3b4bf5b-afda-46f8-8e21-8cc10cb4be52","172","27348","130","142"
"1bc6d1bf-0117-4756-a47f-221c59395182","185","64565","128","125"
"851a16dd-39a2-4bac-b6a7-17fdcffa65fc","323","59432","246","221"
"30bd8911-2284-49b1-bd35-037c51cf736e","495","230175","293","320"
"c099d53e-3265-4469-9d04-7f23b2bb1de3","122","32452","57","78"
"28bf0e39-8477-4d63-a665-b498c226e7a5","141","53298","111","113"
"da1fde58-cbc4-4c21-86f9-70c26f32a1ce","194","99910","77","128"
"a597a77e-c08f-4dc3-8b06-88f089639a82","149","30545","53","103"
"9cbea609-7e35-4ed4-832a-066e1583e29e","171","101916","91","108"
"12fa3f62-abd4-49bc-9655-242d51e63332","388","211848","200","326"
"fe797c7d-3420-4e06-82c6-bcaa57e1dea5","2144","400928","1195","1683"
"030ef318-a2d0-4941-8acd-6a284b6264ea","138","46368","65","102"
"6a431d5c-bbd6-463d-b843-2b91ac3bbed8","172","83248","76","123"
"4b3b0e0a-4868-48d9-ad91-06f4c038ac73","319","93148","190","260"
"36a4d720-0d0f-49a7-8d25-3c5aa1585363","3074","439582","1035","2835"
"0a9968d2-cf4e-43fd-af7d-3b616171a1bc","736","431296","371","557"
"792c60f5-43a5-417e-b9ef-310e4032654e","332","88976","225","280"
"e5b9117d-ec02-49b1-9bdd-e1748ed57094","241","118090","164","221"
"2f3e7a01-836d-4544-9dba-e19a2fdcb3bf","629","101898","236","379"
"ba612e1f-71d1-45af-ada0-649f57978a9e","182","84630","113","133"
"71a726c7-db59-47ff-91cb-f78448e12c79","146","55480","96","101"
"14ed442e-0398-4b1a-a3c9-a708befa9aff","268","63784","120","192"
"ae40979c-64a2-46bd-81ac-38521f97d4e2","173","100167","97","134"
"be63d4e3-cbe8-45fe-a1c9-4c7d83f20e71","578","153748","266","411"
"6ce2a913-f5e6-4c4c-a3b6-c5fec99cf179","113","21809","36","105"
"cbb917d2-871b-43ed-a981-209c3c296b7f","416","205504","168","325"
"2404efdd-8978-4b05-99f3-505af013d741","176","76560","80","126"
"175f1b52-b94d-476d-a7d6-1fbe7df8ff5b","112","29904","48","84"
"ade282dc-cb5c-4b69-b459-4af378d289e8","423","112941","325","292"
"530148e4-da30-4ab0-878f-5f15130f6cc1","186","32364","141","154"
"09d305e9-8bed-48e1-a74d-4ba1220164e2","110","24750","63","85"
"a35aec5f-febc-4dab-804b-19fb8c9f9ba6","113","48138","84","105"
"0507e091-5d39-42b8-83f7-b862d98acd14","167","88343","66","128"
"2a507695-f983-47a8-bf99-3c6194dfd5f7","316","97644","126","293"
"4a4a96be-1490-4dc0-8c78-96ecc32d95bc","175","86450","91","112"
"66763805-260a-460f-b02a-5d105d90e8df","149","87910","52","126"
"eb880d06-585e-4748-97cd-36a4b010789a","346","120062","257","267"
"de09811b-5715-42d5-9458-2a00a86c1e60","106","20140","84","90"
"2e43aaa0-4a69-4b4b-8b06-f102155d0b08","108","32508","75","92"
"852286e2-453f-44e1-9a30-da201a8f4429","118","18644","54","91"
"218f99f0-e9d1-429c-ba00-ab487759487d","124","54808","82","103"
"f62d4c4b-0950-4a4d-b5ca-3b40fd88733e","105","49560","48","96"
"82f000a2-2cca-4eee-a463-94ecde20816e","146","87162","95","114"
"12bc84a5-a6c0-4ab7-ae16-f599eeb83bd7","115","46575","72","104"
"0bdce317-0df7-403a-91c4-d1963588815b","102","45288","62","69"
"88ee45e2-e724-455d-9fbc-73de6e8094d8","180","101880","138","150"
"57eff349-6d7b-4230-b930-77cc4e33d54b","122","24034","66","81"
"647d46ae-42e4-468b-bdee-1aaf73d773d6","158","29546","63","143"
"f6938041-41c2-411c-9efc-8da1d3385db1","745","415710","492","502"
"3a1ab8a8-2bd8-4a6a-804d-cdceb45deb9f","146","54166","84","98"
"d0d4f301-2437-4cf2-ba02-8f6c2704700a","113","37742","72","92"
"ebf7d9f2-6567-444e-88ef-dec1a3dec3d3","194","46560","120","149"
"bf5bbb72-479b-4728-93e0-992a97a23132","204","43248","150","182"
"d10d1d08-1606-4888-83d3-dab44f7b8cab","400","184800","217","351"
"be0a9a44-be32-447d-aa71-8ad6530f320d","139","41978","79","97"
"67009e3a-eae3-4fdf-bf92-c8ba232fb18e","117","66807","87","101"
"df8e7a9e-da1b-41da-b48b-cd8000763d10","143","49764","66","118"
"4f30459a-f37d-4ecb-b895-d5b747b9c35a","108","38556","84","89"
"467c1053-4ecf-4476-b95d-4ca13cd89ebf","132","42636","86","114"
"ed18f553-27ad-4710-9a4b-989f0a0d193e","155","82460","113","125"
"201cb77a-ddbb-4c46-91be-7a363270d893","217","29078","96","168"
"9344f692-9726-4039-9f4f-51f94576972a","435","226200","219","346"
"e37962bc-d464-4ff7-b040-1dc927bfa1b0","129","59985","59","95"
"6297ddaa-ba37-4cdc-adb1-631153f112bc","147","47628","63","91"
"d8aa8465-3bb5-4894-82a1-9fc218e96a79","155","35960","72","137"
"4432aaaf-aea4-4364-a309-81bd331ec5a3","127","41783","52","115"
"a048f064-791c-4369-b713-e34411a1a9b8","166","86154","101","154"
"c40d1f13-9df9-4737-a41b-1c016dbd6ce8","188","54144","68","148"
"44e36a0d-b79c-411b-b355-b176f05ca4ca","739","96070","518","466"
"2910d818-1c89-4347-934b-cc67d5f85e32","225","132075","107","195"
"9b9d4005-0879-49ac-95b9-6702256cbf10","104","15080","58","75"
"9fc7ee61-fe5d-4a6d-b6c5-311f34cf9fb3","115","23000","82","84"
"628b6457-f273-4780-9f40-9a560d2e3839","232","62176","162","213"
"d91f282b-6f1b-43ac-ae3e-186de7c0c0c8","130","29900","74","89"
"d1470c58-3f9f-45f3-aec9-0fc5ce4010e8","100","55200","31","92"
"4ab37cec-891f-4ad4-9d97-04b274d9c9a4","107","34561","74","65"
"2fb7f303-a9a5-4073-9f3c-f4d1f9eb5c41","124","16368","51","107"
"ea48c7a6-9b5f-4ddf-b008-8d8d322845ca","120","31080","80","106"
"0d43839b-17d0-4f02-b64a-841f558f279e","137","44525","50","117"
"7a68840a-2858-48e8-9f2d-2cf48e720337","123","20049","41","95"
"9b4476a1-ab1a-450b-b332-91b773a2ed15","224","110880","113","135"
"a1f62392-069a-4ce3-ac79-6b051bbb30a2","326","139854","247","206"
"acf26b93-4eba-48dc-834d-04ac02c3b088","180","57600","71","146"
"9dbc0e04-41d0-48b8-af70-b464002f8ffc","128","36480","65","110"
"42448f39-af06-4408-b293-62cff3c0282a","127","44958","50","87"
"4a3c4c55-c888-4443-9cfb-d8a4fea7784c","203","73283","99","152"
"f23c8d15-6e8c-4c45-8e3a-ca47c57eec8c","118","38704","68","90"
"cc4866f0-1f1f-48eb-affe-72505b542661","489","192177","270","358"
"54a92aee-7012-431e-ba59-baad8a2d3cee","2773","1364316","1377","2025"
"7c9f7036-0368-43db-b8e6-0fd55f4196ad","169","29575","88","135"
"81a34fed-570a-474b-8a6b-ed45285182b8","101","51914","42","73"
"554557aa-8847-4b2d-8cee-bc19911f58c7","173","77677","78","112"
"e4314b28-3911-4fb4-8723-7548eb1585dc","193","31266","67","127"
"28e0db50-2d04-44d7-bdee-16737aed61e4","379","140230","226","238"
"9b6724fc-044d-4dbd-88c3-6d2b57a85438","141","77409","75","120"
"b3bcb95e-7fc5-4f47-8a49-c93a1323e977","174","41586","57","134"
"65306dff-76e5-4fa3-8668-f0800898737d","142","70858","66","92"
"8423e7d4-eda4-4dcc-8dac-1ee15a146494","129","52761","77","116"
"6ca4b312-6cc1-4c24-bc75-986c581d95b6","123","27921","83","108"
"72f1f3cc-4978-4a35-aa24-259ada2d8a90","169","47320","131","115"
"fa0c450e-d8d7-4f0a-88a8-03baefc5b060","151","55417","84","135"
"449d3686-4593-4cc2-8e17-61d87304b998","2670","429870","2030","1999"
"3b81fb28-00f2-4488-a8a0-94c0a2e7351b","105","19425","71","68"
"4c19112a-d20f-4c65-a7aa-b408a9c31356","250","51250","99","226"
"9e55ac0f-e21e-4a16-9512-e0831ee083c1","108","61884","55","71"
"6fd67202-82f5-4568-85e9-d0677231f234","295","108855","109","267"
"e1629ae3-a7a3-44b0-872c-bb102f620d37","143","17732","64","107"
"3be56674-23fb-4f12-87c6-2b66b214aabe","126","74592","93","87"
"712240ac-2b0d-42a6-9371-be01ad4a8001","129","74175","62","106"
"416c950b-7af9-435e-8eed-d2ed3a372c29","110","42570","70","96"
"51ef6222-8f3b-4598-ad16-c4ac21c48b33","757","234670","423","520"
"a1ec7628-3711-4985-bd02-f44db4cd4282","151","90449","70","130"
"0c35bcd4-10e2-4546-9b14-a368eb6011dc","4096","2437120","1505","3209"
"31b8a2f7-c692-4cd9-93fd-554f95d91a23","325","40625","149","215"
"627db732-6a65-49e5-b462-db029fac1199","152","18544","69","101"
"7aee7df2-a2e2-45ae-b094-a10f25a229b9","220","86900","116","139"
"c8c6aa82-bfd5-481b-a6e9-3658322361f4","192","81408","72","138"
"667a555f-dab2-4b93-8b51-8f86965869d8","172","40420","81","104"
"1f735007-cb30-4c08-87af-794715046ae0","115","30475","81","103"
"8614249f-76f4-4625-8544-0f0163f638a4","179","49404","86","155"
"7ee72fb2-5a54-4b96-b252-f4a9aaf07842","614","249898","350","510"
"45c98e43-3457-40f9-bea1-3d04119c0b9f","105","20790","36","70"
"64a58d57-c54f-4f3e-9ea5-3df9e3a5f6d0","113","46104","39","99"
"01d872fd-1409-402b-a8fc-27c8aaa12cac","180","92160","88","144"
"7b21d52b-939f-481b-8534-af6be4d49601","359","154011","157","316"
"4273ae08-d641-4b8b-b521-a282e0b6bd6d","392","181104","295","263"
"fc5dcf5e-252d-43b9-b517-342bf367d160","100","23800","79","63"
"2f1a6123-9ac0-4b14-adaf-0d365f2937af","295","57525","109","226"
"c674dd4b-4cc5-4394-a054-ec46b72c6a96","100","15900","74","61"
"34b9094d-9b02-4e7b-8313-93a2320dfec0","161","55545","82","123"
"8b0dafab-bb10-4c9a-83c9-62ac61360ef9","127","64643","45","101"
"f07a59ec-b7cc-4a8f-b766-1e1b91627358","137","43429","89","99"
"39b9e497-50ed-4618-a544-4c99c93cf725","337","95034","190","306"
"079198ad-0af8-4443-ba58-09f204e75dba","342","70110","264","304"
"c6ddea2d-5374-4c30-b50b-9449e5f2fccf","228","125400","118","172"
"63b2d895-bf3e-4b10-b9a2-318df1f6200e","220","54560","141","174"
"b7b6138e-483b-442c-b34d-da4db4c4dbc7","146","43508","56","131"
"f6c7a008-4f4c-4810-9a81-28e1fee13a15","362","186068","229","309"
"e0eff357-e35c-47eb-b93a-0f2feb87a14c","117","47502","86","107"
"5fad55c8-e8ba-4e5c-931c-2510b39e198a","115","35765","44","99"
"bfeefcf1-86fa-466a-b700-2436e156596f","100","34600","48","66"
"d5bb007b-8803-4011-949d-826aca72da8f","180","51840","62","131"
"6a4eefd1-348c-4017-9c60-5de82e0df50e","121","71511","37","84"
"46fb5299-fa00-4e13-af91-f07cb12742b5","200","89600","107","123"
"9d014523-098c-45f3-aaaa-f113808bf9fb","220","54780","96","136"
"90bb0017-e45a-44c4-a3c1-3b82b0cf30c7","176","23760","128","162"
"b3c102dd-fd9e-4bea-a7da-7447300bb04c","5071","2246453","2673","3351"
"6faf1beb-2c23-46e2-aee4-ee48a57bd4e5","251","113201","169","221"
"ca5ab903-3b4e-48ba-86fc-35a357844f97","102","13668","61","86"
"016b01ac-ea8d-45bd-9fbc-673e9e9e57c6","225","47250","165","145"
"f2f9941b-fcab-451c-99c2-6927ab8ea8df","143","79079","51","107"
"b29ef5ab-abfd-4c03-9518-f0cbee90199b","228","63840","79","180"
"7af5b6ea-668c-4bb0-bd75-cde7e9bc11ea","1536","336384","963","1318"
"89c701c4-be2f-44a0-b4a7-89773e18e205","130","60320","94","92"
"44fc8818-c3b8-448d-9624-cc43fe732f24","227","132341","180","193"
"a09ed367-fb46-4d28-a599-31351962f669","135","17145","103","100"
"f1b14068-c1f4-42e3-b4cf-91785cd11a95","336","155232","111","224"
"9538701b-aa65-4d63-a8d6-c5ee0f0b2edc","259","50505","172","163"
"404bbb47-5685-4fe1-8fc0-30c29102fa21","147","38367","88","123"
"0db33852-28ee-4c66-8636-85402cd3a3ae","142","63190","95","126"
"1e228785-d530-41c6-9776-b9f12bfb5ed8","100","26000","58","64"
"bd1bea27-2d04-4074-81c8-2269ade1473d","151","82748","97","120"
"e05b930e-a398-4167-9289-c2737befe2df","151","27029","114","100"
"c8c72815-6dc3-4cbc-b9df-1c3ed3e11264","106","29892","63","99"
"5a5d8806-be2e-41ca-b4cf-c791f221d2fe","263","137549","80","216"
"1aa6b943-32a2-4cb3-89b4-ba397774bc3a","150","85350","99","102"
"2e9e4722-ad91-42cc-91cd-1ae217f11426","335","150080","258","302"
"8b1e3a54-5ae5-42c5-a91d-efa4c98010b2","250","124250","91","154"
"bceceba2-5638-4e0a-b29f-3a8f56e86533","226","47686","99","180"
"5c1c41df-66e7-4618-a749-309f91a0b9e6","142","77674","55","129"
"e1e5ca51-b445-4025-b883-786b9e571885","113","30623","48","85"
"06afd407-2b45-4921-aa31-1f1a70b1ddc3","106","31906","62","76"
"a5331662-aa0d-4004-9efc-ad5a238b0c90","198","69300","141","166"
"a8388ffa-9a98-46a8-8550-a3396dff3182","113","61811","66","73"
"4978918f-dd37-42f1-acc3-7bd02fa7cf61","175","83825","90","144"
"08e9c281-da5d-4a4e-89f9-75fc411acab7","214","57138","86","180"
"ad0c9833-1982-4770-b0c9-fc863465b123","159","86496","106","110"
"e9e51e73-11c2-436b-810b-dc4325b7d10d","161","36547","69","122"
"4850f7f3-f260-46c8-bc70-ff0d36ed3212","102","18258","56","83"
"6a09c78c-2a85-4861-a1c8-8b76a65c56f0","153","54927","90","111"
"51dfebfa-2236-4234-874a-f29335746ca4","137","57677","102","97"
"7a7c2235-d760-4577-8b55-fd1ae081fd90","107","32421","78","64"
"036cd97f-749a-43d2-ab1e-3984dbb33b40","144","41904","67","131"
"00a902a3-3d0f-417d-9db4-709b58b81234","114","34542","51","87"
"8c17a488-864a-456e-832c-3bab3f2bbfe2","114","14934","59","93"
"652c3e6b-4f88-4a5e-bf99-835c11228692","182","86450","94","134"
"feffcf79-0458-4593-88f0-745992366566","331","82419","219","268"
"94d9de29-621d-4f84-b27f-85342fcd6ad5","155","50375","69","145"
"0f9d871b-c64f-4a81-a2a1-af1a97c84b5d","405","206550","310","374"
"8584f5a3-3bc3-49b7-a590-c5304aa071bb","107","36166","73","99"
"f6ef9428-2bdd-4768-b131-4bb44b2c696b","140","18760","53","92"
"6d8b0ac2-abd1-466e-a76c-2220ff6306e2","126","53550","98","117"
"ba73d694-01d3-4841-9559-7a44faef6bc1","115","47150","77","74"
"37f6c17a-9b2c-4b35-8dbf-84ba75c974df","131","19257","102","92"
"845dafd2-f8e4-4b7d-aab8-1409e5130051","263","139390","124","194"
"cb4b81ea-0a9d-498c-bc50-1fecb51b7902","150","68550","56","136"
"55598b75-8c55-43db-9f6d-0417f83513a4","126","20286","49","113"
"b9aeef5e-5028-4ebc-9298-257bfdcafa49","146","71540","61","122"
"6736c915-6b56-4028-ad85-0d80868bd3a1","347","107917","104","227"
"ef32212d-6f9e-41f9-a7cc-fd6f1246a36f","107","42907","68","90"
"9dd40790-675a-4fca-a9cf-1fbabf31c0c3","508","234696","247","387"
"f9c6d5f0-9408-4af2-bc7d-0ba619632320","120","70680","41","77"
"12dc9be4-60c3-4b8f-8150-185e21661efb","261","49068","130","186"
"cb46d9ba-4971-4fdc-9991-0fe42139346d","124","57660","82","92"
"312482dc-c3ee-4f3c-a238-d093d273f96a","139","21684","65","115"
"e7137fe7-2ede-488d-a0bc-788a47a6f2a3","1040","138320","427","845"
"0573af87-d26d-4ccd-8f61-c8b851d2ba5f","264","81312","127","204"
"4caa9858-e5c1-4f52-afe8-b6f23fe9f2bc","100","42600","67","92"
"8a27b3bb-9662-4ff3-86db-febbc497cf0c","199","37810","109","122"
"99b13ccf-1e07-407f-bde7-eef51f4cf4bb","127","21209","59","105"
"2a2e951a-47b3-4c46-b632-bf2d03ef1920","144","38160","65","120"
"25b7ff53-1aee-4ed2-be5e-229f2c4bfd7b","154","38962","120","115"
"9a52a2ed-9906-4c93-b1a0-62286cbb0a74","112","52528","62","71"
"97183a4c-04d2-4d58-bba1-cdc11f584e68","298","88506","191","189"
"3446ec42-77a0-4c8e-b4a8-fa4c9db62d05","375","199125","263","246"
"92e3b6d1-4c74-463b-a23c-571f4d5f674a","109","41311","53","82"
"379f339e-40e2-4ea4-9f34-23ddd5ccafca","155","71765","77","134"
"9a9df5bc-740a-4cb8-b03c-20d562a2b5d1","127","32004","85","81"
"a3d593aa-ad30-41ef-8ca5-50f2f29e592d","299","174915","157","218"
"fe2cfce6-1d0c-46bb-a72b-27e4e605c3fd","153","44523","110","143"
"ebe6243f-4910-4ce1-a59f-fa8eee94ef69","108","22788","85","84"
"6d2126a1-2702-41ce-8715-70129aac7ad1","138","64170","46","83"
"b4cafb9b-9149-4604-be78-9ed740271855","719","346558","427","481"
"b5e52c79-2337-4bd3-a862-1ab280880998","305","150060","224","229"
"512f4102-315c-4ddf-8b1a-0e331ec426f4","151","21140","54","116"
"b5831222-bee5-4c0e-a104-2a6c46b98256","135","77625","80","98"
