"videoid","views","total_play_time","complete_views","unique_viewers"
"e22425ff-d5c7-4c7b-91a9-b2d50fbb6897","144","66960","64","127"
"bec50891-7eb6-4c97-858b-45c5ce38abe7","168","35448","75","125"
"e2753365-43cd-411e-8cab-6577ca61e28d","148","40256","91","119"
"82359b1e-0c27-44fb-9998-1a484ece1a96","134","18492","75","98"
"3efa60ef-063f-4b7a-8f62-030269ed6296","113","44409","39","96"
"86dfa005-a7fe-40c2-bd24-5ebb91e30266","195","66300","145","140"
"accf6ec2-ba1a-4644-902a-dd3447a63ce2","150","65400","63","133"
"f42aa39f-8c74-429a-a1ab-a6e1102340fd","332","164340","235","265"
"b769888f-93db-4337-8ecf-ddd08a81d999","102","29274","49","66"
"fa3e780e-cca9-4b33-b934-f8228de29a9b","1230","548580","868","781"
"5cb96844-04a3-4599-b04f-881049041b5b","161","79051","54","148"
"19a17670-a509-4bdd-b885-de38a3d20a90","251","84336","125","166"
"b224af44-74e1-4a9e-a620-5fd7c03fe2bd","249","121761","155","226"
"48adff93-497c-448d-829c-a4585ded3109","334","113894","261","293"
"557b7091-baee-4651-99a9-3e29359f9659","175","48125","106","138"
"b40d9c7f-e80d-4e61-be0c-05674440b505","286","135850","200","209"
"725ce5dd-5c93-4116-b21d-f222670c6e6e","153","77877","117","106"
"cad1884d-bdde-43be-932a-3b93dff9173d","217","46655","95","181"
"57361795-071b-4cb1-ab74-a62713044b4a","185","108225","72","129"
"bf91cdd6-318e-4a49-9866-270afc194b85","100","22600","30","74"
"c01da39f-aa79-4a71-b535-13cb8f0cbfdb","109","27904","57","95"
"a6c5eac6-0e24-4170-ad29-3b96177ec6c2","195","32955","80","118"
"4969b3bc-f572-4ec9-b65f-c855e76f3110","129","19608","78","110"
"6241acc6-8b5b-45ce-bdaa-3131d0112cac","187","66385","111","153"
"f9fb95da-9a3c-42e4-b64a-8f8cb01a7032","130","41470","69","103"
"8df4dcb9-5a57-420e-bd94-1327c4d4d482","132","37356","62","99"
"52ed9278-5a56-41a3-a8b7-cc8098444bd2","151","75500","82","118"
"89e80d68-dbb0-4dc8-bf50-03aeba69d918","113","36047","48","69"
"00c3eb3e-24a5-42fc-bc48-dd350652c7e3","357","57120","219","284"
"db012a4d-1faa-493c-8cb9-ece6d7eff09d","132","29832","88","103"
"da741a3c-d1cb-4714-a2cf-ef3529a1574f","127","64008","58","106"
"1889cc27-d235-4eb4-a72a-c4445517b527","102","44778","60","83"
"27e79371-bc27-45bd-a739-1d8ef038b77f","174","57768","138","105"
"740b2cf1-9c84-4bff-9169-b9537f776b20","1121","452884","753","1060"
"c11f78ca-343c-41df-a6aa-0b8bd7d12f21","136","53720","49","110"
"8e7b0787-22fd-46db-a3f6-fc9efaf4b5d9","353","59657","175","237"
"4cafcef0-7ccc-4135-ad89-91e978616953","108","28944","42","70"
"2fcd6df9-3488-408c-b9fe-a7df7c404771","272","134912","214","215"
"1a92c5c4-dd39-430e-9df6-e62da460fbf4","133","30723","67","107"
"62cda145-5ef0-4a6a-9387-225e3cdd2b70","129","39345","79","107"
"9f90b439-ae6e-4f33-b8dc-c5213a75b896","216","95904","147","153"
"7e6a8442-c31a-45a8-ae79-45c7c531d434","166","53120","68","123"
"555edc72-804c-416b-b663-0bc18138ff5f","256","68096","182","193"
"89dfd377-8895-401c-857d-5c7452d6c3e6","556","116760","278","334"
"db971c66-a106-46ae-becd-35c099ce8611","325","165750","172","214"
"ea894014-906f-4e8b-8c37-da1477134164","488","154208","287","364"
"91356d6c-57ba-4674-8a7a-65e730ad45a3","143","30888","88","116"
"fe283618-aed3-4b4e-959e-95625898b508","110","48070","60","69"
"1d80ad85-df91-42fe-8b63-8641b56149a1","175","57575","135","124"
"38130b9b-832c-4699-a023-38fb3e56535d","121","49731","74","101"
"05583845-7120-4e05-ac31-631e4f704209","755","98905","506","686"
"6d35ff8c-3614-468f-8ff9-14b46138d4e9","202","81204","112","134"
"be3b7694-49a0-488f-83d7-54ad2520e0b8","510","180540","247","462"
"4307e5f6-d4b6-42e9-b3ad-d3020d68e72c","113","67687","74","75"
"aec4b796-7ca4-4cda-a359-62502921f85a","109","16677","81","73"
"16abc71a-2bb5-4d31-9f09-c6c5edb7a925","151","36995","96","114"
"fe04a539-3340-4d88-a44f-6dc2df9ad121","120","25200","94","93"
"61c9d5a7-4cf3-4b30-95fe-ba12be9c5b42","108","46332","77","97"
"14078c88-9774-4de2-8e04-25cbc13af39c","493","120785","261","461"
"52baecbf-68cc-4eca-8854-ed9bb88fcd68","100","13600","64","74"
"66341db6-7172-4da7-a723-7e3ad902c477","163","58680","119","101"
"7c958394-06be-4cc1-a345-9db489c6f028","143","36179","106","112"
"f29ac2fc-0a69-4cd2-9c18-c55fd84607df","231","99330","144","181"
"65b29750-3c7f-4d42-b095-fb1b31b1695a","101","36966","72","62"
"4fe3380b-3a28-47b0-b9a2-12b71508de5d","304","165376","216","264"
"cd7c7e5c-a19c-449f-aef9-0da135454a1d","135","65610","103","110"
"c9905919-ec73-47ca-b74c-ab4a0daa350e","147","76881","53","95"
"1561740a-4482-4a6a-aa6e-32edf426961b","122","66124","71","107"
"c449fb05-ca4f-4707-beb9-27e00fbadbd9","234","71838","118","168"
"72ab6fb1-c178-4b4f-bae3-def4b576bb7e","509","268243","275","352"
"b3326ded-a942-4360-9a1a-35f096ed1d98","130","61750","43","118"
"8d64f720-9dcf-472e-86c8-8d45038591cf","156","38220","105","112"
"db31ad1e-ced8-4473-af43-c75b1eb6d341","217","62713","150","183"
"304a0278-1a26-45e3-9aae-c4927a7ae817","175","74200","55","113"
"1f86be99-ba41-4045-b063-828142accfc7","163","21679","66","118"
"7429cb86-68cb-402a-a791-fd1a5a320262","135","36315","61","114"
"bcc0fa1f-e400-4059-bae9-4d264665dee3","174","48024","93","131"
"cbe85fbe-5638-44d2-8913-6f0f8e6214f8","126","63000","88","81"
"ab93e6af-f86e-4528-83bb-2fe73666794f","186","103974","91","153"
"84afcb50-6be6-4eb2-b52d-076a46de02c9","101","23028","59","65"
"2f8faa02-df13-4eed-bf3f-21797f7b5dec","100","30600","66","86"
"ab5d7c73-cd2d-40f0-83f1-f0970b0b303b","4048","1323696","2179","3703"
"a56ca583-df86-44f8-868d-32dda035d8ef","1095","491655","413","983"
"2b13070e-86f5-4ada-a01a-d29b7be4aa78","128","39808","62","118"
"efcf91c8-1122-4a4c-908a-b4ab4afdde03","200","113000","112","132"
"57bd832d-9393-42c8-9119-8779b09c8607","455","57785","288","283"
"f0e47b65-ce80-4c13-89b1-083874674c78","118","26550","48","82"
"726175a1-0e13-4ce8-a1bf-cf7f900c71e2","272","142528","97","181"
"1fe794fe-3fe6-4546-a9f1-b5a107f313b7","158","64938","119","144"
"0df82fc2-0c81-4763-91be-7f1fbec8affc","339","187467","240","296"
"7227c92a-f95c-4ff8-980a-fbd6c1050dcd","458","228542","183","381"
"4eb9ee19-f3ef-47d7-9658-6abd573c7735","140","23800","108","108"
"1278d18c-1477-44bb-96ff-fe2197fde93c","123","48339","88","96"
"0f3fdce7-e2ed-4ba8-b12e-9ca92cf190dd","105","55440","34","83"
"73c68d38-4d09-4f7e-88fb-523855df1235","120","30120","83","79"
"421a7787-d923-4871-bf8a-2935c731e3ec","627","350493","264","527"
"f95a84a1-80c3-4676-8989-1b0b0700fb60","150","21000","118","103"
"e955c25f-4d19-4588-ae7d-783474dbe865","124","62000","48","110"
"a4ae6a28-4dce-473c-9aab-1d9fee9684c8","104","60528","38","73"
"f46fa027-20d3-49ec-a2c1-baadbbfe654c","116","28304","68","93"
"d3bb28ca-cfc1-4ffc-92ba-90040c80d0eb","151","59494","111","93"
"75e29b6f-bf30-49fc-8e45-16dd08b38fcf","283","44431","112","181"
"151c8661-b8da-4b66-a768-637eb6e34ef7","105","23205","36","84"
"a5ae7339-5f7e-4c68-ab84-dd445f7a9d16","183","49959","106","147"
"5fe46d61-44ad-4beb-9883-a221052aaaa0","372","65844","245","280"
"a59f7dd0-999f-4b5e-8564-64b0b5bb2dda","198","83358","139","161"
"a999170d-f22a-422b-acdb-ea35b9f9fd4f","150","18000","63","111"
"062e78f2-0924-4acf-af77-203c3e943e69","123","54489","47","95"
"2e736a63-3a4d-498f-9537-ac6b87e1bfb6","161","72450","72","145"
"13bcef92-0fba-4a50-bc80-3870047dc0ab","121","31460","77","93"
"fcb54b86-e3eb-4655-a3d9-706aeae94229","192","33984","151","178"
"571535b8-4c07-418b-a492-c6f01208000b","156","44148","116","121"
"192f562e-7d42-4905-b429-e9599144946b","157","33127","52","117"
"ab8074c1-a270-4115-9ff7-2dcd453dae97","127","75311","92","91"
"d12013d6-a281-474d-81df-5bb1b1dc923f","216","116856","84","188"
"e9c73cd9-a19d-43c7-920d-3ac0f7e1a906","261","59769","118","184"
"e2adf70e-1294-4c00-9186-12e463f61269","263","94943","92","185"
"35ffd7b7-470b-4377-bd5e-8e8c1b5edfbb","187","77044","118","133"
"4f4a7059-4913-4493-aabd-ecd7089fd54d","115","37030","79","103"
"fdc90be2-2495-4138-9751-564d42d15c99","187","37400","86","146"
"1352502b-df95-4bc1-809f-698f771f1cd6","153","64872","106","133"
"09f94303-b6cf-4f3a-9e02-986e2ab883cd","123","73431","53","114"
"0a363dfd-eba0-48ca-a785-0590c203bb6d","331","102279","123","237"
"3f2278b5-454a-44f8-9724-2ced75d11b87","133","66633","60","94"
"53f13bd7-5966-4071-a912-7d205100c828","173","88230","87","149"
"6e57963c-91d5-49e3-b095-8e84ada01700","141","46389","67","124"
"2e863f86-f537-416d-90ed-969179ac8edd","1169","598528","510","1036"
"c6745f03-668b-474e-a5d4-7ebe3cd59763","116","53128","76","81"
"33bbc85c-e6a5-41a5-a39f-04fd12e407a4","136","38624","69","99"
"35e39c71-2785-4968-b610-49e60ac6b99e","172","85656","68","116"
"d65861dc-b67e-4a7a-9b41-c7960898264f","159","88722","69","99"
"712c7762-830d-4fa3-b653-257be4e55c54","112","54880","60","95"
"ec81045a-028c-41c8-9212-0c38fc119bac","152","21736","104","111"
"e4936a1f-492d-494b-932c-f8a42001240f","851","409331","462","594"
"653e9198-3d85-41ca-8676-1b23d85b282e","186","58032","61","115"
"fe4745de-5a0a-43d7-a22b-7f626b9f8f90","132","52140","63","121"
"018dc621-cd21-42c9-b329-f3d76d31da33","108","20304","79","67"
"662c0cba-ef7a-4993-8d8a-54c9322d0f8b","1242","614790","629","811"
"a7cfa27f-faea-4521-83d8-f024a0d0ee35","111","30303","65","88"
"24b657fd-e989-4b0a-95b1-cc6cc9b8299e","146","41902","85","126"
"f8c5acbc-4fe8-431e-8f86-f8095f50bdf3","122","47702","86","102"
"9a60a0f2-127d-46f8-9dab-8aecabf2ed0a","110","56540","36","96"
"8d7bcae7-918c-491a-9fa2-c55f80d4de0e","228","63840","177","165"
"582318e5-4d48-47c8-8d04-2b2abf4387b4","268","134536","198","178"
"5e1f0834-7cc8-4d70-a174-434623fc6069","152","53960","73","101"
"52b83885-dea0-4617-8a37-318beb7ed1b5","1070","269640","457","921"
"cf079461-f356-4d73-8896-8911c020d1ee","101","18281","62","75"
"e5850d0e-3635-4237-a84f-15a45c4da139","298","157344","96","233"
"ddcd4a51-dc08-405b-838b-d32e42f7024e","509","194438","247","406"
"8745b338-9b7b-4481-aadb-55fba7808bbf","3755","1419390","2765","2682"
"66aa0d93-3741-4195-b0e0-8e14c4816ad5","167","44088","98","137"
"e4cf20d5-54cc-424d-8549-9fd7758529b9","242","98978","83","192"
"b9d0045b-6a9a-45b2-8d09-3e27fef54b73","108","21708","75","96"
"40156340-c920-4db3-b24a-bcd0ca81e08a","106","62752","56","87"
"d5325849-bb90-4e99-b94b-e6504429b2be","115","18055","78","86"
"133bb56b-857c-41af-86f7-628379b54056","124","43524","92","117"
"b04a7c83-a931-46ff-bc6f-69350cf986da","111","32079","37","91"
"e57af78c-53a7-4059-8fa6-eb260f5f69a1","131","51090","90","112"
"8a74892d-1448-462e-b881-fa989d7f2395","722","415150","224","578"
"8e215ae0-dab3-4ee5-8173-869a8ede9786","100","54400","49","60"
"910cd6d8-499c-40fc-81b0-e1add5c59903","129","25413","55","87"
"71425a6b-7559-407a-8ded-7adb80233532","211","60557","119","174"
"6496741f-5c22-4ea6-ad1d-c0b911e38f4e","116","62640","68","83"
"d76be157-7f4f-4481-831b-90f430c70171","411","231804","241","273"
"af25db2b-bc4c-4341-b633-39ac75793e13","111","30747","43","67"
"2496b7aa-b402-428e-9f4f-4108fe586bf3","184","101568","58","118"
"f847be63-8c10-4727-95d8-53776d19df80","133","20615","61","94"
"66a9e999-27d7-4576-9452-0836c5a2548e","119","26894","47","78"
"f17f3407-d368-4b56-951a-9792c0730a3f","2311","552329","1775","1562"
"506fb735-47fc-435e-af7c-36faeeda21d6","134","25460","99","124"
"5472b57a-56db-498d-9a8f-59407b8bd667","109","34008","34","98"
"b4fde187-19f5-4bdc-a3e2-0e3362634b83","360","81360","176","272"
"422ec690-b889-4850-8b0a-8ae3519bb949","140","31500","95","112"
"dcab2eb5-b257-411c-919e-b48255386941","109","22781","60","87"
"aef42031-ead8-4711-bc7f-038d14b597d2","162","32886","109","104"
"442384bc-f31a-4184-a01a-379f68e8c133","156","66924","74","147"
"3819cdfb-3fd1-4e77-9a3b-b7b7d2d8c176","142","32234","112","124"
"af75794f-73b2-4d17-ba98-42ab5f220d18","134","33500","74","124"
"ae939c17-8163-4fbd-b432-e3f3483e7ad8","101","31714","70","74"
"94d74674-266e-4c55-81e5-7c5bb7b117c3","366","110166","175","259"
"6eb9647c-1eb6-4e3e-8b2b-58abaf6c1fd6","104","57616","65","70"
"d06b107c-2b1a-474e-8078-25cc3c98c8e9","223","101019","138","164"
"9e9c0d45-2fd8-4fcb-b96d-602079568a9d","152","39520","101","138"
"beb56ebd-ecc7-4b25-a610-89f5707c159e","103","56959","43","82"
"42b19d7c-1516-42a4-ba52-f2d1d5eacc91","109","21691","40","83"
"27549361-5822-43d6-8b17-4e9a6861c725","102","43350","71","92"
"4b46ad5b-fad5-4be0-bbab-a7e8312a1038","205","63550","124","182"
"35a53cbf-06a2-4922-b571-9e4c5636883f","143","29887","109","134"
"03d0b8c1-831d-407d-b51a-0677e5f50596","246","131364","156","179"
"0afa3e8e-c0a5-4bc3-852d-6e36f4fc1b75","562","293364","214","435"
"e45febc1-f2a2-4c66-9ac4-4b9a902a3cc6","127","55880","61","113"
"1c663935-558a-4c79-a433-320dbe83a96c","191","25594","132","136"
"ca169012-e501-4e1e-b775-21370bc777a1","432","59184","288","281"
"cbcee4b3-1b8d-438e-acab-25adae7e195b","141","55836","68","114"
"aebacaad-e484-4c88-b517-60570ac3996a","164","32800","57","118"
"8ff253b6-9b22-45a0-85a9-f1ad11527a94","118","39412","93","75"
"77f1eb17-0fae-4d41-ac03-ec6d14d3a0dd","153","50796","111","120"
"a0b4750f-f5c1-4d18-b221-aecbd58bb774","110","47080","77","66"
"622165eb-0f76-4d45-ad0c-d50dd4a436fc","153","88740","114","98"
"fbe74873-cb6c-4c7f-8791-32b8e35a6db7","203","62321","158","169"
"1e318909-5396-4e19-ae82-64401598973d","106","39432","71","95"
"01cf8b58-07db-431b-86bd-286d9b2fb886","115","26680","64","101"
"0a8b46d2-20d7-403f-ba0d-7b4ee3c1a0ed","110","50270","37","69"
"6680e5cd-0295-4b62-a878-2fc37303005e","141","80934","85","96"
"c4cfbb14-15e2-4eeb-82c3-ae77044d487a","121","59653","76","86"
"7bd3f99c-ab10-4df3-9201-a369425882b3","1138","525756","677","888"
"a8c0f307-2463-4222-bbf4-c7d5574eda04","1870","478720","1271","1208"
"c394ef88-4729-4da9-bbeb-9378103bf24e","144","65952","53","123"
"11a338da-5be9-435e-9bd8-52b49cb990b6","355","178210","267","260"
"e6acb0c5-e4b2-49f8-aeb3-3d5fc27a5127","103","22763","81","62"
"2432d1d2-4a6c-4f44-8985-a28889922a3f","195","106665","135","128"
"ec9c9029-da98-467e-81ee-5a871b7be4f6","129","53148","69","116"
"4e2f4aa5-d69b-4a89-8038-b3436e4fd8b3","114","64410","80","91"
"a61c4146-5c22-469c-b6a6-4abf69249096","149","34121","78","103"
"6133b62c-0757-47e2-b4bb-1450dff086e6","147","73647","64","127"
"0ff0c0e3-f054-425e-aae0-dc01d3d96c1e","556","162352","443","369"
"0f02e93f-3c8d-4830-8a8f-86a4697de5a9","132","74712","71","104"
"afd00669-fe07-469a-9318-e168e1472f66","206","95172","149","178"
"e34f3937-7fc1-495c-841e-12f9f0a7d016","122","63440","58","100"
"42eecbbf-c8c3-4c26-b131-f0881906e4b0","930","171120","322","875"
"05fb970c-1458-4b32-b02a-af9cf7797a39","325","58825","186","228"
"27c9604d-7566-4087-a4b3-c916fafe08cf","396","109692","208","314"
"31d370b0-40b8-4d25-8c5c-45c6f18574dd","649","365387","510","430"
"8bf782a9-56ae-4514-b03a-39c870431455","313","179349","250","209"
"d0df5d32-3b44-4a9e-95a7-74fd0a052b97","339","78987","233","226"
"720a024b-e0dc-4952-9aba-270690d7795c","248","96472","148","161"
"82cffdf5-600a-47b2-8a89-4c81aa32ff52","370","143560","119","291"
"a4987e21-9533-4331-825f-1645bf41f2cf","167","79325","129","131"
"a73ef787-f26b-481b-b729-74f5281a91e5","136","23256","87","111"
"50fbd0d6-6584-410b-8a58-9736dbef451a","369","86715","266","318"
"54315852-54ae-468f-b4a1-0ba057b87cd7","111","47952","56","74"
"f40ff967-89f3-4cd3-a0f7-f623c319dbaf","103","33475","46","94"
"7dff9592-0773-4908-8a30-15655c0a66f8","1084","625468","583","772"
"c18bd58d-7903-4020-a88d-2fd348238f59","234","63882","70","160"
