"videoid","rating_counter","rating_total"
"4978918f-dd37-42f1-acc3-7bd02fa7cf61","1","4"
"2404efdd-8978-4b05-99f3-505af013d741","4","14"
"6680e5cd-0295-4b62-a878-2fc37303005e","2","10"
"c6ddea2d-5374-4c30-b50b-9449e5f2fccf","2","10"
"bd1bea27-2d04-4074-81c8-2269ade1473d","2","9"
"dda30b75-7c28-43a8-b928-6304dcecfdaf","1","5"
"fe04a539-3340-4d88-a44f-6dc2df9ad121","2","9"
"ecdbb6c1-f2b0-4054-bae5-4e57d697939f","3","14"
"fe4745de-5a0a-43d7-a22b-7f626b9f8f90","2","9"
"2864a880-1162-4fd4-b2e9-105066bd7534","3","15"
"65b29750-3c7f-4d42-b095-fb1b31b1695a","2","5"
"a35c3655-e365-46ea-9173-806288336743","7","31"
"2432d1d2-4a6c-4f44-8985-a28889922a3f","2","7"
"6ca4b312-6cc1-4c24-bc75-986c581d95b6","1","5"
"89e80d68-dbb0-4dc8-bf50-03aeba69d918","2","6"
"a7cfa27f-faea-4521-83d8-f024a0d0ee35","4","15"
"65d309f1-5bd9-40d9-b14e-a3efab1fa3a7","2","9"
"12fa3f62-abd4-49bc-9655-242d51e63332","1","5"
"bfd924aa-9fec-48a6-b525-a0814fe7a84a","3","14"
"09f94303-b6cf-4f3a-9e02-986e2ab883cd","1","4"
"f8c5acbc-4fe8-431e-8f86-f8095f50bdf3","1","4"
"14078c88-9774-4de2-8e04-25cbc13af39c","4","11"
"12f4cdae-1189-47de-815c-6ac018d3853f","3","15"
"e4cf20d5-54cc-424d-8549-9fd7758529b9","3","12"
"d217f9f4-58a6-425a-9132-6886a1d1a981","3","13"
"622165eb-0f76-4d45-ad0c-d50dd4a436fc","3","11"
"c449fb05-ca4f-4707-beb9-27e00fbadbd9","2","9"
"ef32212d-6f9e-41f9-a7cc-fd6f1246a36f","3","14"
"f2f9941b-fcab-451c-99c2-6927ab8ea8df","4","19"
"5fe46d61-44ad-4beb-9883-a221052aaaa0","1","4"
"db012a4d-1faa-493c-8cb9-ece6d7eff09d","2","8"
"e6acb0c5-e4b2-49f8-aeb3-3d5fc27a5127","5","23"
"e819e0a7-a26b-4e75-8880-fd30ac854031","1","4"
"9a9df5bc-740a-4cb8-b03c-20d562a2b5d1","1","5"
"325fcfd0-e079-45e1-9ef2-93b04cc434e0","2","10"
"d0df5d32-3b44-4a9e-95a7-74fd0a052b97","4","19"
"9b84f4ea-cf63-468c-845f-06c778dab0e2","1","5"
"c674dd4b-4cc5-4394-a054-ec46b72c6a96","3","12"
"c4cfbb14-15e2-4eeb-82c3-ae77044d487a","2","8"
"a3fd8e16-6c66-4fcd-bbdf-2c5cc0659a1e","2","8"
"8c8e7c90-6b72-45d2-84f8-284fe9ab8a40","1","5"
"ebf7d9f2-6567-444e-88ef-dec1a3dec3d3","3","12"
"a999170d-f22a-422b-acdb-ea35b9f9fd4f","2","10"
"9dbc0e04-41d0-48b8-af70-b464002f8ffc","1","5"
"036cd97f-749a-43d2-ab1e-3984dbb33b40","2","9"
"45c98e43-3457-40f9-bea1-3d04119c0b9f","4","15"
"f29ac2fc-0a69-4cd2-9c18-c55fd84607df","1","5"
"8159f69c-67ae-4f50-a3d0-018a812f49d8","3","14"
"530148e4-da30-4ab0-878f-5f15130f6cc1","2","9"
"36a4d720-0d0f-49a7-8d25-3c5aa1585363","1","4"
"82cffdf5-600a-47b2-8a89-4c81aa32ff52","1","4"
"1a92c5c4-dd39-430e-9df6-e62da460fbf4","1","5"
"bfeefcf1-86fa-466a-b700-2436e156596f","2","10"
"1a33d142-8e16-42f0-8339-224a65215e0e","4","20"
"ca5ab903-3b4e-48ba-86fc-35a357844f97","3","13"
"845dafd2-f8e4-4b7d-aab8-1409e5130051","4","19"
"8584f5a3-3bc3-49b7-a590-c5304aa071bb","2","9"
"cc68b269-8f72-4fbc-ac66-37df608037a3","4","17"
"6b568a23-4555-4a8c-89e1-75d130706fc5","1","5"
"151c8661-b8da-4b66-a768-637eb6e34ef7","2","8"
"e5f35319-8a55-411d-8617-5736225849bf","3","10"
"d5325849-bb90-4e99-b94b-e6504429b2be","2","9"
"fbe74873-cb6c-4c7f-8791-32b8e35a6db7","2","10"
"de9c956f-d3f9-4c44-9907-6351b5bf5d83","4","18"
"0afa3e8e-c0a5-4bc3-852d-6e36f4fc1b75","2","10"
"00a902a3-3d0f-417d-9db4-709b58b81234","1","4"
"cd6ef0ab-2e7a-4f11-add1-2e9d054ffffe","3","11"
"67b19b65-aa7e-4885-826f-f8f493e3d056","2","9"
"d3b4bf5b-afda-46f8-8e21-8cc10cb4be52","2","8"
"ec9c9029-da98-467e-81ee-5a871b7be4f6","1","5"
"20b8c2e7-89c3-450d-b52b-075b6d3e93a1","4","18"
"2e9e4722-ad91-42cc-91cd-1ae217f11426","2","9"
"0c9b65cd-c178-48d4-aa2b-c8a00b8ef5f8","1","5"
"f0e47b65-ce80-4c13-89b1-083874674c78","1","4"
"bfa3601c-41d1-4d67-8ca6-b1f6829d39b2","1","5"
"0db33852-28ee-4c66-8636-85402cd3a3ae","3","15"
"28bf0e39-8477-4d63-a665-b498c226e7a5","2","10"
"71425a6b-7559-407a-8ded-7adb80233532","2","9"
"f6938041-41c2-411c-9efc-8da1d3385db1","5","21"
"3f1701b9-9ed9-449e-996f-ba69ddb21467","4","18"
"097a630a-e8ff-443c-9472-eed641dc27a9","3","12"
"285ea3e5-21e8-4d6e-b5b1-82300233679a","1","4"
"94f0b97b-8acc-4ff4-a898-318d06b65598","3","11"
"44fc8818-c3b8-448d-9624-cc43fe732f24","2","10"
"bb4f6f6d-a2e6-4d17-9ccc-df6008fece73","1","4"
"87442b53-d1aa-450d-b50b-16800649e346","4","18"
"86dfa005-a7fe-40c2-bd24-5ebb91e30266","1","5"
"1bc6d1bf-0117-4756-a47f-221c59395182","1","5"
"9e9c0d45-2fd8-4fcb-b96d-602079568a9d","1","2"
"82f000a2-2cca-4eee-a463-94ecde20816e","2","9"
"ec81045a-028c-41c8-9212-0c38fc119bac","2","10"
"aef42031-ead8-4711-bc7f-038d14b597d2","1","4"
"7b21d52b-939f-481b-8534-af6be4d49601","2","8"
"2b13070e-86f5-4ada-a01a-d29b7be4aa78","3","10"
"78a35cdf-6953-4932-8270-b94ce1acf9dc","2","7"
"740b2cf1-9c84-4bff-9169-b9537f776b20","4","17"
"42448f39-af06-4408-b293-62cff3c0282a","4","15"
"99b13ccf-1e07-407f-bde7-eef51f4cf4bb","2","9"
"da741a3c-d1cb-4714-a2cf-ef3529a1574f","2","9"
"8a27b3bb-9662-4ff3-86db-febbc497cf0c","1","5"
"9344f692-9726-4039-9f4f-51f94576972a","5","23"
"0df82fc2-0c81-4763-91be-7f1fbec8affc","2","8"
"8e7b0787-22fd-46db-a3f6-fc9efaf4b5d9","1","5"
"ae40979c-64a2-46bd-81ac-38521f97d4e2","2","8"
"825c846c-230f-4f9a-8008-926476ab2bf2","1","5"
"7670ea23-068e-4076-a8a9-773b1a807cf7","2","9"
"5ede4483-074d-450f-9fc7-3525c7f7de0b","1","5"
"c71932fa-d313-4fa8-8cc1-0067d7aabbeb","3","15"
"2fcd6df9-3488-408c-b9fe-a7df7c404771","4","17"
"34b9094d-9b02-4e7b-8313-93a2320dfec0","3","14"
"652c3e6b-4f88-4a5e-bf99-835c11228692","3","12"
"e57af78c-53a7-4059-8fa6-eb260f5f69a1","2","9"
"da1fde58-cbc4-4c21-86f9-70c26f32a1ce","2","10"
"fcb54b86-e3eb-4655-a3d9-706aeae94229","3","15"
"2678cd3e-616f-4f0f-b9d5-06fe76ef8b13","2","8"
"c40d1f13-9df9-4737-a41b-1c016dbd6ce8","2","8"
"4f4a7059-4913-4493-aabd-ecd7089fd54d","1","5"
"d06b107c-2b1a-474e-8078-25cc3c98c8e9","1","5"
"b29ef5ab-abfd-4c03-9518-f0cbee90199b","3","14"
"0389e2f5-2e8d-4259-ac25-99d239af0752","3","13"
"12dc9be4-60c3-4b8f-8150-185e21661efb","2","9"
"9e55ac0f-e21e-4a16-9512-e0831ee083c1","1","4"
"47020f33-0c5e-4743-9425-2620c03c300e","1","4"
"bceceba2-5638-4e0a-b29f-3a8f56e86533","1","4"
"1f735007-cb30-4c08-87af-794715046ae0","2","10"
"2496b7aa-b402-428e-9f4f-4108fe586bf3","4","19"
"9a52a2ed-9906-4c93-b1a0-62286cbb0a74","1","5"
"422ec690-b889-4850-8b0a-8ae3519bb949","5","22"
"04f79238-e71c-44e4-afe3-708970a8e529","1","4"
"b2cf98fd-4dc2-44a8-9bad-8779799201a6","4","17"
"8fc9d4ca-daf8-4233-bb65-cb4368b90c48","1","5"
"68833468-70be-42a2-af51-efc0eb0c02af","2","10"
"b4fde187-19f5-4bdc-a3e2-0e3362634b83","1","5"
"2babaf16-fd9d-457d-a303-5d2d9263a230","2","9"
"d65861dc-b67e-4a7a-9b41-c7960898264f","1","4"
"304a0278-1a26-45e3-9aae-c4927a7ae817","2","9"
"c7a644c4-228b-4df3-835e-7b7d93c0a53c","3","14"
"333e0843-1648-46c9-9f22-79d87136ef31","3","14"
"de09811b-5715-42d5-9458-2a00a86c1e60","1","4"
"5abdf541-f76b-47d8-bab6-faa950b7499c","4","17"
"31c500f1-880d-4457-b0b8-cf6a8b9746f6","3","14"
"9af7749d-80d5-453a-934e-57db0225448c","2","8"
"93d9d94e-bfe4-4314-9dd6-ca6f24c8d64e","2","9"
"57eff349-6d7b-4230-b930-77cc4e33d54b","2","10"
"c6987cc0-4adb-4bb1-aced-048cf0bec414","2","9"
"e05b930e-a398-4167-9289-c2737befe2df","4","18"
"216bddb7-ea53-410b-8358-e52a3eebbdc2","2","9"
"55598b75-8c55-43db-9f6d-0417f83513a4","1","5"
"7a68840a-2858-48e8-9f2d-2cf48e720337","2","9"
"fe2cfce6-1d0c-46bb-a72b-27e4e605c3fd","2","10"
"4969b3bc-f572-4ec9-b65f-c855e76f3110","1","4"
"bf91cdd6-318e-4a49-9866-270afc194b85","2","9"
"d9b46cd0-2223-4918-9883-ee4726ec5253","2","8"
"8d64f720-9dcf-472e-86c8-8d45038591cf","1","4"
"e45febc1-f2a2-4c66-9ac4-4b9a902a3cc6","1","5"
"bec50891-7eb6-4c97-858b-45c5ce38abe7","1","5"
"49253dd9-5a41-4868-85b4-474ffd0fe6e6","2","9"
"1aa6b943-32a2-4cb3-89b4-ba397774bc3a","4","16"
"94d74674-266e-4c55-81e5-7c5bb7b117c3","2","7"
"467c1053-4ecf-4476-b95d-4ca13cd89ebf","2","10"
"2a2e951a-47b3-4c46-b632-bf2d03ef1920","1","5"
"9fc7ee61-fe5d-4a6d-b6c5-311f34cf9fb3","1","5"
"910cd6d8-499c-40fc-81b0-e1add5c59903","4","19"
"7a53334c-16a8-4c5b-afef-f610365c756f","1","5"
"89362e5e-42d2-411b-a9ef-9519504517b2","1","4"
"dd9b062f-412b-424a-b8aa-9cfa03dcb20c","2","9"
"75df4074-6821-4fa1-8646-7f64991b6ef6","2","4"
"2fb7f303-a9a5-4073-9f3c-f4d1f9eb5c41","3","12"
"379f339e-40e2-4ea4-9f34-23ddd5ccafca","4","16"
"67009e3a-eae3-4fdf-bf92-c8ba232fb18e","3","13"
"81a34fed-570a-474b-8a6b-ed45285182b8","3","14"
"f6c7a008-4f4c-4810-9a81-28e1fee13a15","2","10"
"3b07691d-5f24-4f2c-8f1b-d239fd103b46","3","13"
"0a363dfd-eba0-48ca-a785-0590c203bb6d","1","4"
"c9905919-ec73-47ca-b74c-ab4a0daa350e","4","16"
"89dfd377-8895-401c-857d-5c7452d6c3e6","2","10"
"00f387f8-bb09-4fff-892e-8905650e3001","1","3"
"449d3686-4593-4cc2-8e17-61d87304b998","2","7"
"c0e32110-ca2e-4436-9535-ef6047761c38","3","10"
"532fc2ef-9141-4a88-aed7-c37ebff720d7","2","7"
"72f1f3cc-4978-4a35-aa24-259ada2d8a90","1","4"
"6c048c66-12a1-4d6a-9edf-10c0f9bf455f","3","14"
"ecbbd5e4-86a7-4850-ace2-521fc0a3d0bc","3","14"
"9d014523-098c-45f3-aaaa-f113808bf9fb","3","12"
"ab5d7c73-cd2d-40f0-83f1-f0970b0b303b","4","18"
"404bbb47-5685-4fe1-8fc0-30c29102fa21","2","9"
"4ab37cec-891f-4ad4-9d97-04b274d9c9a4","1","5"
"f1b14068-c1f4-42e3-b4cf-91785cd11a95","1","4"
"2c033945-1438-4593-ad5d-46b1ffb77a43","1","3"
"0d43839b-17d0-4f02-b64a-841f558f279e","1","1"
"fab4016c-8e01-4511-bbea-4f065a732625","4","15"
"6f8bce37-547c-4a96-863a-02bfeab47614","1","4"
"9ef63ddd-00a6-4384-927a-5faf636562f9","1","5"
"1561740a-4482-4a6a-aa6e-32edf426961b","2","7"
"11a338da-5be9-435e-9bd8-52b49cb990b6","2","8"
"03d0b8c1-831d-407d-b51a-0677e5f50596","1","5"
"890b5f93-5bc6-4556-9213-baa8d0d8ed04","1","4"
"e9c73cd9-a19d-43c7-920d-3ac0f7e1a906","1","5"
"fffa75e2-2a06-4cac-b5e2-ad228e9671cf","1","4"
"c20ffbfd-8007-46a0-82fb-4f3b2189d849","4","17"
"e22425ff-d5c7-4c7b-91a9-b2d50fbb6897","1","4"
"ea48c7a6-9b5f-4ddf-b008-8d8d322845ca","3","14"
"58f10ba1-de45-4e34-a157-02091000ffa0","2","9"
"6ce2a913-f5e6-4c4c-a3b6-c5fec99cf179","1","5"
"0ff0c0e3-f054-425e-aae0-dc01d3d96c1e","4","18"
"cf079461-f356-4d73-8896-8911c020d1ee","3","9"
"5e1f0834-7cc8-4d70-a174-434623fc6069","2","9"
"e0eff357-e35c-47eb-b93a-0f2feb87a14c","1","4"
"2f1a6123-9ac0-4b14-adaf-0d365f2937af","2","6"
"74c45e70-32af-4267-a223-d0b7a1633fdc","1","5"
"c394ef88-4729-4da9-bbeb-9378103bf24e","3","12"
"90230ddb-4262-4b7b-9420-b6e1a1f83d72","3","13"
"b5831222-bee5-4c0e-a104-2a6c46b98256","3","13"
"89c701c4-be2f-44a0-b4a7-89773e18e205","1","5"
"01d872fd-1409-402b-a8fc-27c8aaa12cac","4","16"
"ea32d0d1-fbd9-451c-a9a4-f7b044a66452","2","7"
"4b46ad5b-fad5-4be0-bbab-a7e8312a1038","1","5"
"31b8a2f7-c692-4cd9-93fd-554f95d91a23","3","13"
"1c663935-558a-4c79-a433-320dbe83a96c","1","5"
"7db373e0-2c73-443a-bfce-7cc350574a0c","1","5"
"44e36a0d-b79c-411b-b355-b176f05ca4ca","1","4"
"a9d4a2c4-4ad9-46e2-b86a-c389117a34fe","2","9"
"14ed442e-0398-4b1a-a3c9-a708befa9aff","1","5"
"1e228785-d530-41c6-9776-b9f12bfb5ed8","4","17"
"accf6ec2-ba1a-4644-902a-dd3447a63ce2","1","5"
"689a3c9b-82f0-44e3-8578-8d2ea710b437","2","8"
"a4987e21-9533-4331-825f-1645bf41f2cf","3","13"
"cff472dc-b2c5-4700-9ca0-13b4feb70c7b","2","9"
"51950ad4-aed0-4100-8fe2-ef4604876467","2","9"
"e5b9117d-ec02-49b1-9bdd-e1748ed57094","2","10"
"792c60f5-43a5-417e-b9ef-310e4032654e","1","5"
"9345b6d0-c71c-48b5-a7d0-efe8c74ff836","1","5"
"a048f064-791c-4369-b713-e34411a1a9b8","3","14"
"ebe6243f-4910-4ce1-a59f-fa8eee94ef69","2","7"
"77240b9a-5bbb-4613-86e3-f81a24946781","2","10"
"3be56674-23fb-4f12-87c6-2b66b214aabe","1","5"
"6fd67202-82f5-4568-85e9-d0677231f234","1","4"
"08e9c281-da5d-4a4e-89f9-75fc411acab7","2","9"
"72ab6fb1-c178-4b4f-bae3-def4b576bb7e","1","5"
"a73ef787-f26b-481b-b729-74f5281a91e5","3","13"
"78220f8b-3d2f-4be3-8f69-376a71abd307","2","7"
"66a9e999-27d7-4576-9452-0836c5a2548e","1","3"
"acacfd85-318d-48fb-a82e-93bd1ba5fe3c","1","4"
"89695d55-40a0-49ec-9ac3-75a6c053a31f","2","8"
"01cf8b58-07db-431b-86bd-286d9b2fb886","1","4"
"d0d4f301-2437-4cf2-ba02-8f6c2704700a","1","4"
"3819cdfb-3fd1-4e77-9a3b-b7b7d2d8c176","5","21"
"da2d5c9f-04db-4d79-82cc-87bdbba3347f","1","3"
"512f4102-315c-4ddf-8b1a-0e331ec426f4","2","8"
"17502c19-de22-444f-9363-8e58f747e8f3","3","10"
"993cccd4-8006-498b-88a2-b9f384bf09f4","3","13"
"98379641-d691-49d2-95de-b63aaed099b9","1","4"
"35a53cbf-06a2-4922-b571-9e4c5636883f","1","5"
