"videoid","rating_counter","rating_total"
"d3bb28ca-cfc1-4ffc-92ba-90040c80d0eb","2","10"
"c11f78ca-343c-41df-a6aa-0b8bd7d12f21","2","8"
"f0ee72d8-5281-4d95-b6ee-4fcb0f8a1365","1","5"
"c099d53e-3265-4469-9d04-7f23b2bb1de3","3","12"
"6297ddaa-ba37-4cdc-adb1-631153f112bc","1","4"
"4c19112a-d20f-4c65-a7aa-b408a9c31356","2","10"
"e2753365-43cd-411e-8cab-6577ca61e28d","2","9"
"6d8fc9a3-7c80-4360-9524-d2a0498852cb","2","10"
"d91f282b-6f1b-43ac-ae3e-186de7c0c0c8","2","9"
"4492263e-c1d3-4a84-900d-1d1196029c14","2","8"
"af6f142f-ef9d-4796-86b5-71dbcb73aeb8","1","5"
"cf8797c7-2973-48ef-aef0-53e19c51494b","2","9"
"20c0ae29-4195-4e28-ab0c-bdb011358405","1","5"
"c8f25ee1-5fe0-44c0-993b-d3956f5c2f04","1","5"
"c40c7c77-f469-4fcb-b148-1d19b785c7a3","2","9"
"d3284e47-8bae-423a-b1d0-322e1494583f","3","13"
"ff86c630-c1a5-44d2-ac98-da07ed33b557","1","5"
"97183a4c-04d2-4d58-bba1-cdc11f584e68","2","9"
"ed193e08-cc9c-405e-9338-10e00294a8a3","2","10"
"ea63aeb6-814e-432a-95f3-23bf45076bd2","2","9"
"50e6334e-df73-4874-9e30-5ac56a7609d6","1","5"
"f42aa39f-8c74-429a-a1ab-a6e1102340fd","1","5"
"dcb6ed91-2b70-4139-92f6-3722c8eef95a","1","4"
"cc4866f0-1f1f-48eb-affe-72505b542661","3","11"
"451a9058-202b-4610-96b2-6e34f88aca0e","1","4"
"4fe3380b-3a28-47b0-b9a2-12b71508de5d","1","3"
"97549688-c771-4f3a-9217-3e714977873f","2","9"
"cd9138d3-e101-4578-94b9-951b91c680d1","1","3"
"492cfeb6-1f74-445c-a065-968691a398d8","1","4"
"ab93e6af-f86e-4528-83bb-2fe73666794f","1","1"
"f9c6d5f0-9408-4af2-bc7d-0ba619632320","3","14"
"453afb14-ecbf-4911-a914-804f865646bb","2","9"
"b07f9efa-93ce-4591-a0b0-ead67239a291","1","5"
"557b7091-baee-4651-99a9-3e29359f9659","2","10"
"ba612e1f-71d1-45af-ada0-649f57978a9e","2","7"
"afd00669-fe07-469a-9318-e168e1472f66","2","8"
"2c3672da-ac83-40c7-8625-b38222245c68","1","4"
"6ff54ff0-d3b3-42ea-8a93-99b225d8f5f5","2","10"
"e9e51e73-11c2-436b-810b-dc4325b7d10d","2","8"
"19a17670-a509-4bdd-b885-de38a3d20a90","1","5"
"7e6a8442-c31a-45a8-ae79-45c7c531d434","2","6"
"39b9e497-50ed-4618-a544-4c99c93cf725","1","4"
"e1629ae3-a7a3-44b0-872c-bb102f620d37","1","5"
"4207f780-bc73-43b8-8826-87e90679839a","3","13"
"5c1c41df-66e7-4618-a749-309f91a0b9e6","2","8"
"91efa751-5925-40c7-bd72-16e07c947d78","3","11"
"e2adf70e-1294-4c00-9186-12e463f61269","1","4"
"13bcef92-0fba-4a50-bc80-3870047dc0ab","2","9"
"04a55bcf-3312-4f26-be7f-7ce7d650a9fb","2","5"
"be3b7694-49a0-488f-83d7-54ad2520e0b8","2","10"
"b6d849a1-8016-4617-a8f4-54453fa1e5a7","1","4"
"ba73d694-01d3-4841-9559-7a44faef6bc1","3","14"
"7c958394-06be-4cc1-a345-9db489c6f028","1","5"
"2a507695-f983-47a8-bf99-3c6194dfd5f7","1","5"
"0bc26cfc-48d0-43fb-9f4a-5aa0c51518f8","1","4"
"27c9604d-7566-4087-a4b3-c916fafe08cf","2","8"
"ea894014-906f-4e8b-8c37-da1477134164","2","9"
"9fe87714-3e50-4a52-a976-eca972b0ebfa","1","5"
"fa3e780e-cca9-4b33-b934-f8228de29a9b","1","5"
"8c033711-d560-4f9a-ad60-2b8755f35e9b","1","5"
"44aceda7-31ae-478d-8dc1-391d1884037e","1","3"
"33bbc85c-e6a5-41a5-a39f-04fd12e407a4","2","8"
"30bd8911-2284-49b1-bd35-037c51cf736e","1","3"
"4850f7f3-f260-46c8-bc70-ff0d36ed3212","1","4"
"662c0cba-ef7a-4993-8d8a-54c9322d0f8b","1","4"
"4cafcef0-7ccc-4135-ad89-91e978616953","3","14"
"46fb5299-fa00-4e13-af91-f07cb12742b5","3","15"
"f07a59ec-b7cc-4a8f-b766-1e1b91627358","1","4"
"851a16dd-39a2-4bac-b6a7-17fdcffa65fc","3","11"
"d8aa8465-3bb5-4894-82a1-9fc218e96a79","1","4"
"cbcee4b3-1b8d-438e-acab-25adae7e195b","1","5"
"e6790292-6eb5-4e15-9acb-8e8a334f549a","1","5"
"b7b6138e-483b-442c-b34d-da4db4c4dbc7","1","3"
"b3c102dd-fd9e-4bea-a7da-7447300bb04c","3","14"
"9f90b439-ae6e-4f33-b8dc-c5213a75b896","3","13"
"be0a9a44-be32-447d-aa71-8ad6530f320d","1","3"
"cacb7ab7-03f9-4b03-9d01-fc6a4e7b0308","1","3"
"3a1ab8a8-2bd8-4a6a-804d-cdceb45deb9f","1","4"
"30d15be7-2877-4efb-9952-f8ac98d4a29b","2","8"
"2d65e88a-4074-4f9e-83a3-e71528dbe328","1","5"
"4252665b-4442-46b5-8109-a02518e8586f","2","6"
"38130b9b-832c-4699-a023-38fb3e56535d","2","10"
"200f6296-7710-4b08-8f93-ff384fd4575e","5","22"
"f0d30e27-3100-4e31-9639-fee1eea772fe","1","4"
"0b38f4bb-b4af-4592-9a3b-bff6e16d876c","2","9"
"ad20f84b-196e-4836-abbe-6bf931ff5ed4","2","9"
"aec4b796-7ca4-4cda-a359-62502921f85a","1","5"
"852286e2-453f-44e1-9a30-da201a8f4429","1","2"
"db31ad1e-ced8-4473-af43-c75b1eb6d341","1","5"
"feffcf79-0458-4593-88f0-745992366566","2","8"
"9284d51b-36e9-43cc-986b-16b82f313ffb","1","5"
"23567bf9-93b3-4c68-885d-6ddb4250143c","3","11"
"9538701b-aa65-4d63-a8d6-c5ee0f0b2edc","3","12"
"a6c5eac6-0e24-4170-ad29-3b96177ec6c2","2","4"
"4a4a96be-1490-4dc0-8c78-96ecc32d95bc","1","4"
"37f6c17a-9b2c-4b35-8dbf-84ba75c974df","2","9"
"a1f62392-069a-4ce3-ac79-6b051bbb30a2","1","5"
"05fb970c-1458-4b32-b02a-af9cf7797a39","2","10"
"27e79371-bc27-45bd-a739-1d8ef038b77f","1","4"
"8bf782a9-56ae-4514-b03a-39c870431455","1","4"
"720a024b-e0dc-4952-9aba-270690d7795c","2","9"
"ae33b937-1f79-440b-9689-766dcda789c3","1","4"
"e2ebcdab-6462-46c3-8cf5-dd1c30ff4380","1","3"
"1889cc27-d235-4eb4-a72a-c4445517b527","3","12"
"52baecbf-68cc-4eca-8854-ed9bb88fcd68","1","4"
"5485dad4-0029-4361-abb4-543c3e38fd6f","1","4"
"cad1884d-bdde-43be-932a-3b93dff9173d","1","5"
"5472b57a-56db-498d-9a8f-59407b8bd667","1","3"
"0b9e5152-52ee-4ff6-8bb0-364ce46f0259","2","7"
"94c3052c-b38a-436c-ab7a-84866b326dc5","3","13"
"8267f235-b1c6-4dfb-855b-6a05aa4cb735","4","18"
"ed18f553-27ad-4710-9a4b-989f0a0d193e","1","5"
"ad507fac-6a74-4f6c-8197-3f0954b66269","2","8"
"6d35ff8c-3614-468f-8ff9-14b46138d4e9","1","5"
"0c35bcd4-10e2-4546-9b14-a368eb6011dc","2","9"
"1f86be99-ba41-4045-b063-828142accfc7","1","5"
"a8388ffa-9a98-46a8-8550-a3396dff3182","1","4"
"4eb9ee19-f3ef-47d7-9658-6abd573c7735","2","10"
"dcab2eb5-b257-411c-919e-b48255386941","2","9"
"2f8faa02-df13-4eed-bf3f-21797f7b5dec","2","10"
"4b3b0e0a-4868-48d9-ad91-06f4c038ac73","1","5"
"7a7c2235-d760-4577-8b55-fd1ae081fd90","2","10"
"5116b63b-58af-41e2-b10d-66fa9404c5e6","2","8"
"00bc2ad0-c672-4c60-9280-b896d140f24d","2","9"
"628b6457-f273-4780-9f40-9a560d2e3839","1","2"
"9b9d4005-0879-49ac-95b9-6702256cbf10","1","4"
"241d4064-427d-4190-a17c-653cec8eec19","3","12"
"6a09c78c-2a85-4861-a1c8-8b76a65c56f0","1","1"
"0bdce317-0df7-403a-91c4-d1963588815b","1","4"
"f9216a06-2d8f-4e09-a521-871a846f63e9","2","8"
"e848006d-aaf1-44ef-b7dd-74fb23af6f8b","1","3"
"fdc90be2-2495-4138-9751-564d42d15c99","2","8"
"2e736a63-3a4d-498f-9537-ac6b87e1bfb6","1","5"
"aebacaad-e484-4c88-b517-60570ac3996a","3","11"
"1f148ce0-810e-4c4e-bc5e-8729c2e8abec","1","5"
"ad0c9833-1982-4770-b0c9-fc863465b123","1","4"
"75e29b6f-bf30-49fc-8e45-16dd08b38fcf","2","8"
"416c950b-7af9-435e-8eed-d2ed3a372c29","2","9"
"8ff253b6-9b22-45a0-85a9-f1ad11527a94","1","4"
"baa2638b-d3d7-4f62-935f-7c3b8ad90cd8","1","1"
"31d370b0-40b8-4d25-8c5c-45c6f18574dd","1","5"
"a5ae7339-5f7e-4c68-ab84-dd445f7a9d16","1","5"
"91356d6c-57ba-4674-8a7a-65e730ad45a3","4","19"
"7dff9592-0773-4908-8a30-15655c0a66f8","1","5"
"018dc621-cd21-42c9-b329-f3d76d31da33","2","9"
"cbb917d2-871b-43ed-a981-209c3c296b7f","2","5"
"35ffd7b7-470b-4377-bd5e-8e8c1b5edfbb","1","5"
"4c6018d3-ee89-4e47-9162-219628bb0d4c","1","4"
"a2200b2f-9081-47a1-aa51-1c33e8a0c625","1","5"
"442384bc-f31a-4184-a01a-379f68e8c133","2","9"
"94dfe7aa-711d-473e-91cf-9c62ee3d575b","1","4"
"51dfebfa-2236-4234-874a-f29335746ca4","1","5"
"e5850d0e-3635-4237-a84f-15a45c4da139","2","9"
"c84d5a6b-5b6e-4235-93e1-6790d807bf2a","1","5"
"b224af44-74e1-4a9e-a620-5fd7c03fe2bd","1","4"
"ddcd4a51-dc08-405b-838b-d32e42f7024e","2","9"
"2e863f86-f537-416d-90ed-969179ac8edd","2","6"
"ab8074c1-a270-4115-9ff7-2dcd453dae97","2","9"
"0f9d871b-c64f-4a81-a2a1-af1a97c84b5d","1","2"
"ed0f509e-7cdb-4b59-af89-7958eec43ad4","2","8"
"b3bcb95e-7fc5-4f47-8a49-c93a1323e977","1","4"
"dd26c71e-059c-4789-b6d9-9a8d02464d99","1","4"
"e955c25f-4d19-4588-ae7d-783474dbe865","1","3"
"a8eee33d-cf31-4e8b-9978-a0bd20676db2","1","4"
"e37962bc-d464-4ff7-b040-1dc927bfa1b0","2","10"
"cd7c7e5c-a19c-449f-aef9-0da135454a1d","1","5"
"7bd3f99c-ab10-4df3-9201-a369425882b3","1","3"
"cb4b81ea-0a9d-498c-bc50-1fecb51b7902","1","3"
"efcf91c8-1122-4a4c-908a-b4ab4afdde03","1","5"
"28e0db50-2d04-44d7-bdee-16737aed61e4","1","3"
"615e9b29-12a3-412f-87e6-a3f9ded65a35","1","3"
"3d2fd1df-c6c6-44ca-9e75-6dc418731a89","2","9"
"c01da39f-aa79-4a71-b535-13cb8f0cbfdb","1","5"
"0a9968d2-cf4e-43fd-af7d-3b616171a1bc","1","5"
"4846a2a5-197d-4315-b904-bc8d69f01216","1","5"
"3ce01999-951a-4ca9-a3b2-e2a1aa62696f","1","5"
"9b6724fc-044d-4dbd-88c3-6d2b57a85438","2","9"
"133bb56b-857c-41af-86f7-628379b54056","2","7"
"d1a6d047-dd5c-4ba3-8464-ab3741386855","3","11"
"7551188a-de55-4e25-99ac-74595d3636e1","2","8"
"e2144bb8-c436-4653-8fd9-c02e0a2e685c","1","3"
"e4314b28-3911-4fb4-8723-7548eb1585dc","2","8"
"4a3c4c55-c888-4443-9cfb-d8a4fea7784c","1","5"
"61c9d5a7-4cf3-4b30-95fe-ba12be9c5b42","1","5"
"ae939c17-8163-4fbd-b432-e3f3483e7ad8","2","8"
"42b19d7c-1516-42a4-ba52-f2d1d5eacc91","1","5"
"6c30ddaf-46e3-4ac3-a512-994951fcc01e","3","15"
"4773d082-8376-4d2a-a1f4-afe8ee03762c","1","5"
"40156340-c920-4db3-b24a-bcd0ca81e08a","2","7"
"71a726c7-db59-47ff-91cb-f78448e12c79","2","8"
"27549361-5822-43d6-8b17-4e9a6861c725","1","5"
"1352502b-df95-4bc1-809f-698f771f1cd6","2","8"
"66763805-260a-460f-b02a-5d105d90e8df","1","5"
"e2f032e1-e893-46ee-a120-e54f52f4706b","2","7"
"94d9de29-621d-4f84-b27f-85342fcd6ad5","1","4"
"808d5532-91ab-40d5-a8ba-cab21e24912b","2","8"
"c8c6aa82-bfd5-481b-a6e9-3658322361f4","1","5"
"4f30459a-f37d-4ecb-b895-d5b747b9c35a","1","5"
"9b4476a1-ab1a-450b-b332-91b773a2ed15","1","5"
"421a7787-d923-4871-bf8a-2935c731e3ec","1","5"
"6e57963c-91d5-49e3-b095-8e84ada01700","2","10"
"1e318909-5396-4e19-ae82-64401598973d","1","3"
"312482dc-c3ee-4f3c-a238-d093d273f96a","1","5"
"2910d818-1c89-4347-934b-cc67d5f85e32","1","4"
"c8c72815-6dc3-4cbc-b9df-1c3ed3e11264","1","5"
"201cb77a-ddbb-4c46-91be-7a363270d893","1","5"
"92e3b6d1-4c74-463b-a23c-571f4d5f674a","1","4"
"12c1bec4-e2e9-467f-b8b4-ecd5b66b9b18","1","5"
"53f13bd7-5966-4071-a912-7d205100c828","3","13"
"7ee72fb2-5a54-4b96-b252-f4a9aaf07842","1","4"
"de79402c-e323-461f-8150-f8160fb1251e","1","5"
"eb880d06-585e-4748-97cd-36a4b010789a","1","3"
"fe797c7d-3420-4e06-82c6-bcaa57e1dea5","1","1"
"06afd407-2b45-4921-aa31-1f1a70b1ddc3","1","4"
"7429cb86-68cb-402a-a791-fd1a5a320262","1","4"
"cc764912-6446-4e1e-a942-c2b5adb7ba0a","1","4"
"fe283618-aed3-4b4e-959e-95625898b508","1","4"
"80ccb73c-b54b-4e12-bf09-c4ae22c4ca2e","1","5"
"51ef6222-8f3b-4598-ad16-c4ac21c48b33","1","1"
"df8e7a9e-da1b-41da-b48b-cd8000763d10","2","9"
"8614249f-76f4-4625-8544-0f0163f638a4","1","4"
"0cd34b0e-4ae7-4d2a-be49-8b5695b0565c","1","5"
"490404d7-2cc6-4ec6-a4eb-3dffc3247ba0","1","5"
"bf5bbb72-479b-4728-93e0-992a97a23132","1","4"
"218f99f0-e9d1-429c-ba00-ab487759487d","1","2"
"a548d4f5-7552-4a19-bf40-209e6e42a40f","1","5"
"9f3c93d9-3eff-4bb7-9b72-0afd620bd77b","1","4"
"712c7762-830d-4fa3-b653-257be4e55c54","1","5"
"b04a7c83-a931-46ff-bc6f-69350cf986da","1","5"
"030ef318-a2d0-4941-8acd-6a284b6264ea","1","5"
"a5331662-aa0d-4004-9efc-ad5a238b0c90","1","5"
"4273ae08-d641-4b8b-b521-a282e0b6bd6d","1","4"
"af25db2b-bc4c-4341-b633-39ac75793e13","1","5"
"3b81fb28-00f2-4488-a8a0-94c0a2e7351b","1","4"
"390b3b37-b54c-4cbc-adfa-fb0c44045f10","1","4"
"d10d1d08-1606-4888-83d3-dab44f7b8cab","1","4"
"b9d0045b-6a9a-45b2-8d09-3e27fef54b73","1","5"
"54315852-54ae-468f-b4a1-0ba057b87cd7","2","8"
"192f562e-7d42-4905-b429-e9599144946b","1","5"
"c18bd58d-7903-4020-a88d-2fd348238f59","1","4"
"db971c66-a106-46ae-becd-35c099ce8611","1","5"
"e6519548-21e0-453d-b45a-1914c15ef662","1","5"
"cb46d9ba-4971-4fdc-9991-0fe42139346d","2","9"
"65306dff-76e5-4fa3-8668-f0800898737d","1","4"
"3da1ead5-263b-49aa-a8d2-42534b1a83be","1","4"
"2a4bb7f3-10f8-4cfd-a3b6-a9f9995ac696","1","3"
"52b83885-dea0-4617-8a37-318beb7ed1b5","1","5"
"0cc38851-fb4d-432c-8f04-467960177796","1","4"
"0573af87-d26d-4ccd-8f61-c8b851d2ba5f","1","4"
"4caa9858-e5c1-4f52-afe8-b6f23fe9f2bc","2","9"
"555edc72-804c-416b-b663-0bc18138ff5f","1","5"
"130409a8-1ac3-4c77-a209-f7dd57d70268","1","5"
"6eb9647c-1eb6-4e3e-8b2b-58abaf6c1fd6","1","3"
"27ca9c6b-b8c5-4e8d-884e-18f870214140","1","1"
"a56ca583-df86-44f8-868d-32dda035d8ef","1","3"
"2e43aaa0-4a69-4b4b-8b06-f102155d0b08","1","4"
"f23c8d15-6e8c-4c45-8e3a-ca47c57eec8c","1","4"
