tag,related_tags,category
scalable,{"nosql","workshop","cassandra","datastax","apache_cassandra"},General
nosql,{"workshop","astra","cassandra","datastax","apache_cassandra"},Technology
workshop,{"astra","cassandra","tutorial","datastax","apache_cassandra"},Event
astra,{"workshop","cassandra","tutorial","datastax","database"},Technology
talk,{"workshop","astra","introduction","tutorial","datastax"},Event
data_modeling,{"workshop","astra","cassandra","datastax","apache_cassandra"},General
search,{"astra","cassandra","vector","datastax","apache_cassandra"},General
cql,{"workshop","cassandra","tutorial","datastax","apache_cassandra"},General
getting_started,{"workshop","astra","talk","tutorial","datastax"},Tutorial
performance,{"nosql","astra","cassandra","datastax","apache_cassandra"},General
nosql_database,{"nosql","workshop","astra","datastax","database"},General
conference,{"scalable","nosql","architecture","workshop","cassandra"},Event
architecture,{"workshop","cassandra","tutorial","datastax","apache_cassandra"},General
distributed,{"nosql","workshop","astra","cassandra","datastax"},General
vector,{"astra","search","cassandra","datastax","database"},General
dse,{"workshop","cassandra","tutorial","datastax","apache_cassandra"},Technology
query,{"astra","search","cassandra","vector","datastax"},General
introduction,{"workshop","astra","cassandra","tutorial","datastax"},Tutorial
demo,{"workshop","astra","cassandra","tutorial","datastax"},Tutorial
cassandra,{"nosql","workshop","astra","datastax","apache_cassandra"},Technology
tutorial,{"workshop","astra","cassandra","datastax","apache_cassandra"},Tutorial
datastax,{"workshop","astra","cassandra","tutorial","apache_cassandra"},Technology
database,{"workshop","astra","cassandra","datastax","apache_cassandra"},Technology
apache_cassandra,{"nosql","workshop","cassandra","tutorial","datastax"},General
