userid,tag_preferences,category_preferences,last_updated
74877536-0722-4c7a-ae4e-8599422c3b69,{"scalable":0.36,"nosql":0.36,"architecture":0.36,"workshop":0.36,"astra":1.0,"demo":0.64,"cassandra":0.36,"tutorial":0.36,"datastax":0.64,"apache_cassandra":0.36},{"Education":1.0,"Demo":0.4},2025-11-03T13:19:01.954Z
3c03e1ce-afa1-4817-a7fc-ae47bf229edb,{"datastax":1.0,"architecture":0.58,"workshop":0.74,"vector":0.42,"dse":0.16,"search":0.29,"cassandra":0.61,"performance":0.16,"tutorial":0.61,"database":0.61,"apache_cassandra":0.45,"astra":0.84,"introduction":0.29,"talk":0.42,"demo":0.26,"scalable":0.42,"getting_started":0.16,"conference":0.13,"nosql":0.29},{"Education":1.0,"Tutorial":0.3},2025-11-03T13:19:01.954Z
e65d9533-0be0-4a57-a833-27f20383e787,{"astra":1.0,"datastax":1.0,"distributed":1.0,"workshop":1.0},{"Education":1.0},2025-11-03T13:19:01.954Z
d3de6c21-7824-44f9-ae9d-5e687b7c32f8,{"scalable":0.32,"nosql":0.32,"architecture":0.22,"workshop":0.63,"astra":0.88,"cassandra":0.46,"tutorial":0.41,"datastax":1.0,"database":0.32,"apache_cassandra":0.41,"introduction":0.49,"talk":0.24,"search":0.2,"vector":0.2,"demo":0.07},{"Tutorial":0.15,"Education":1.0},2025-11-03T13:19:01.954Z
b3f271a8-ce9a-48e6-8b0a-f8a3ca519f3d,{},{},2025-11-03T13:19:01.954Z
838d59ed-d302-4cf1-a3d6-1d91dc8c69c1,{"cassandra":1.0,"datastax":1.0,"database":0.92,"scalable":0.38,"nosql":0.38,"architecture":0.38,"workshop":0.38,"astra":0.69,"cql":0.38,"tutorial":0.38,"apache_cassandra":0.38,"query":0.31,"search":0.31,"vector":0.31},{"Education":1.0,"Tutorial":0.75},2025-11-03T13:19:01.954Z
cf1bbac4-76c2-4451-9872-b139add43dd3,{"scalable":0.14,"nosql":0.59,"architecture":0.14,"workshop":0.59,"cassandra":0.82,"tutorial":0.14,"datastax":1.0,"apache_cassandra":0.82,"astra":0.64,"introduction":0.23,"demo":0.23,"data_modeling":0.23,"database":0.23,"nosql_database":0.23,"performance":0.23},{"Education":1.0},2025-11-03T13:19:01.954Z
9d4ea705-3513-43a0-aff2-fc8b7951738f,{"nosql":0.51,"distributed":0.1,"workshop":0.72,"astra":0.92,"data_modeling":0.18,"cassandra":0.59,"apache_cassandra":0.38,"datastax":1.0,"database":0.23,"nosql_database":0.1,"scalable":0.15,"architecture":0.15,"introduction":0.13,"demo":0.21,"tutorial":0.33,"talk":0.21,"vector":0.23,"query":0.08,"cql":0.08},{"Education":1.0,"Demo":0.09,"Tutorial":0.06},2025-11-03T13:19:01.954Z
ea8cc0a2-be6a-4b58-8658-13a1ff45d9c1,{"search":1.0},{"Education":1.0},2025-11-03T13:19:01.954Z
569c9c7a-95dc-4eb5-bc0d-ef0aca16b957,{"scalable":0.33,"astra":1.0,"performance":0.33,"vector":0.33,"datastax":1.0,"talk":0.33,"demo":0.67,"workshop":0.33,"cassandra":0.33,"tutorial":0.33,"apache_cassandra":0.33},{"Education":1.0},2025-11-03T13:19:01.954Z
841d7f1f-679a-4f6c-b351-e55357650b3c,{"datastax":1.0,"cassandra":0.39,"database":0.39,"architecture":0.22,"workshop":0.43,"vector":0.22,"dse":0.22,"search":0.43,"performance":0.43,"tutorial":0.43,"apache_cassandra":0.22,"astra":0.43,"introduction":0.22,"talk":0.22},{"Education":1.0},2025-11-03T13:19:01.954Z
50298219-cdc5-40db-bcd4-b071f7223a64,{"workshop":0.17,"astra":1.0,"introduction":0.17,"datastax":1.0,"database":0.17,"vector":0.83},{"Education":1.0},2025-11-03T13:19:01.954Z
2193d9c0-0569-42d2-9892-a39ec3dd3f98,{"nosql":0.5,"workshop":1.0,"astra":0.75,"cassandra":0.75,"datastax":1.0,"introduction":0.25,"talk":0.25,"tutorial":0.25},{"Education":1.0},2025-11-03T13:19:01.954Z
71f687cf-662c-4d39-a245-ed938d7de016,{"scalable":0.4,"nosql":0.3,"architecture":0.3,"workshop":0.53,"astra":1.0,"demo":0.2,"cassandra":0.4,"tutorial":0.68,"datastax":1.0,"database":0.4,"apache_cassandra":0.4,"introduction":0.47,"talk":0.23,"getting_started":0.1,"search":0.2,"vector":0.33,"performance":0.23},{"Education":1.0,"Demo":0.08,"Tutorial":0.14},2025-11-03T13:19:01.954Z
73bc3149-6258-4953-8d87-2236a94dccb2,{"scalable":0.5,"nosql":0.72,"architecture":0.5,"distributed":0.22,"workshop":0.67,"astra":0.72,"introduction":0.5,"data_modeling":0.22,"cassandra":0.94,"tutorial":0.44,"datastax":1.0,"database":0.22,"apache_cassandra":0.72,"getting_started":0.28,"search":0.5,"vector":0.5},{"Education":1.0},2025-11-03T13:19:01.954Z
339e1ae7-6035-44c0-98d4-c887a2b2d7f9,{"search":0.25,"vector":0.25,"datastax":1.0,"scalable":0.5,"nosql":0.71,"architecture":0.58,"workshop":0.71,"astra":0.62,"demo":0.21,"cassandra":0.71,"tutorial":0.5,"apache_cassandra":0.5,"database":0.58,"cql":0.17,"introduction":0.08,"talk":0.08},{"Education":1.0},2025-11-03T13:19:01.954Z
05072bbb-ebfa-4e28-a9e8-a86e876becc6,{"scalable":0.37,"nosql":0.37,"architecture":0.37,"workshop":0.67,"astra":0.81,"query":0.33,"data_modeling":0.19,"demo":0.67,"cassandra":0.67,"tutorial":0.52,"datastax":1.0,"apache_cassandra":0.67,"introduction":0.15,"talk":0.15},{"Education":1.0},2025-11-03T13:19:01.954Z
51318296-aeeb-48e8-a5b6-238631e0bb9c,{"astra":1.0,"datastax":1.0,"architecture":0.29,"workshop":0.33,"introduction":0.14,"talk":0.33,"tutorial":0.19,"database":0.43,"demo":0.43,"scalable":0.05,"nosql":0.05,"cassandra":0.19,"apache_cassandra":0.19,"search":0.14,"vector":0.14},{"Education":1.0},2025-11-03T13:19:01.954Z
99d894d5-952d-4bf0-90ac-7307f13722ae,{"nosql":0.23,"workshop":0.64,"astra":0.82,"introduction":0.41,"cassandra":0.41,"datastax":1.0,"database":0.59,"demo":0.18,"scalable":0.18,"distributed":0.18,"query":0.18},{"Education":1.0},2025-11-03T13:19:01.954Z
fec0411e-9b45-4ba0-8c37-962d38745c79,{"nosql":0.21,"workshop":1.0,"astra":1.0,"cassandra":0.38,"datastax":1.0,"introduction":0.42,"talk":0.62,"tutorial":0.79,"vector":0.33,"architecture":0.17,"database":0.33,"search":0.17,"apache_cassandra":0.17},{"Education":1.0,"Tutorial":0.17},2025-11-03T13:19:01.954Z
149d0d18-2e8e-48ce-984d-f3cfcb560cd4,{"search":0.8,"scalable":0.8,"nosql":0.8,"architecture":0.8,"workshop":0.8,"cassandra":0.8,"tutorial":0.8,"datastax":0.8,"apache_cassandra":0.8,"database":1.0},{"Education":1.0},2025-11-03T13:19:01.954Z
dd81df19-6fc4-4085-bbe8-e873d22ef763,{"database":1.0},{"Education":1.0},2025-11-03T13:19:01.954Z
881c5276-1edf-4283-b192-af22acde5782,{"datastax":1.0,"scalable":0.26,"nosql":0.26,"architecture":0.26,"workshop":0.26,"vector":0.53,"astra":0.74,"cassandra":0.26,"tutorial":0.26,"apache_cassandra":0.26,"database":0.53,"search":0.05,"introduction":0.26,"demo":0.26},{"Education":1.0,"Tutorial":0.71},2025-11-03T13:19:01.954Z
3ba2404b-ffb5-45cb-b436-56976b50e31c,{"architecture":0.29,"workshop":0.62,"vector":0.38,"astra":0.82,"search":0.3,"demo":0.23,"cassandra":0.52,"tutorial":0.3,"datastax":1.0,"database":0.43,"apache_cassandra":0.38,"nosql":0.32,"performance":0.09,"nosql_database":0.16,"dse":0.09,"introduction":0.14,"talk":0.09,"query":0.09,"scalable":0.07},{"Education":1.0,"Tutorial":0.16,"Demo":0.09},2025-11-03T13:19:01.955Z
55e2427e-a053-48dc-a807-83679ea76d1b,{"scalable":0.45,"nosql":0.7,"architecture":0.45,"workshop":0.9,"astra":0.45,"cassandra":0.9,"tutorial":0.45,"datastax":1.0,"database":0.2,"apache_cassandra":0.7,"introduction":0.45,"demo":0.2,"conference":0.25,"talk":0.25},{"Education":1.0,"Conference":0.33},2025-11-03T13:19:01.955Z
dc455ac8-df1f-4f71-a648-d18288ddd965,{"scalable":0.33,"nosql":0.33,"architecture":0.33,"workshop":0.61,"astra":0.91,"cassandra":0.48,"tutorial":0.52,"datastax":1.0,"database":0.33,"apache_cassandra":0.39,"talk":0.3,"vector":0.28,"demo":0.11,"introduction":0.28,"search":0.17},{"Education":1.0,"Tutorial":0.24},2025-11-03T13:19:01.955Z
9c938640-540e-445b-a43b-0b1057d01757,{"nosql":0.78,"workshop":0.78,"astra":0.78,"introduction":0.39,"datastax":1.0,"database":0.35,"nosql_database":0.17,"vector":0.22,"tutorial":0.65,"scalable":0.43,"architecture":0.43,"demo":0.43,"cassandra":0.43,"apache_cassandra":0.43},{"Education":1.0,"Tutorial":0.38,"Demo":0.38},2025-11-03T13:19:01.955Z
fb6fd53f-05e5-4532-844b-5423f512d3e8,{"workshop":0.81,"demo":0.19,"cassandra":0.81,"tutorial":0.48,"datastax":1.0,"apache_cassandra":0.67,"nosql":0.63,"astra":0.33,"data_modeling":0.19,"database":0.19,"nosql_database":0.19,"scalable":0.3,"architecture":0.3},{"Education":1.0,"Tutorial":0.23},2025-11-03T13:19:01.955Z
a73ab170-369b-4074-a070-1a1cae46c96c,{"cassandra":0.6,"datastax":1.0,"nosql":0.42,"workshop":0.51,"astra":0.42,"database":0.38,"search":0.2,"demo":0.22,"vector":0.42,"introduction":0.29,"dse":0.09,"tutorial":0.31,"apache_cassandra":0.31,"scalable":0.31,"architecture":0.22},{"Education":1.0,"Tutorial":0.12},2025-11-03T13:19:01.955Z
650c4b2f-04ca-44ad-85b0-9be58c5bf3c0,{"astra":0.69,"nosql":0.34,"datastax":1.0,"workshop":0.69,"architecture":0.34,"demo":0.31,"cassandra":0.52,"tutorial":0.34,"apache_cassandra":0.34,"search":0.17,"vector":0.66,"database":0.62,"scalable":0.17,"query":0.14},{"Tutorial":0.31,"Education":1.0},2025-11-03T13:19:01.955Z
56f32249-390e-46fc-99f9-2244c0d953dd,{"cassandra":0.89,"astra":0.89,"datastax":0.89,"workshop":0.89,"database":1.0,"nosql":0.42,"introduction":0.16,"apache_cassandra":0.16,"nosql_database":0.26},{"Education":1.0},2025-11-03T13:19:01.955Z
625e9dda-3f40-49d2-bb59-1f8815c534ec,{"astra":1.0,"datastax":1.0,"workshop":0.44,"architecture":0.56,"introduction":0.56,"demo":0.56,"tutorial":0.56,"database":0.56},{"Education":0.8,"Tutorial":1.0},2025-11-03T13:19:01.955Z
6d81a109-3095-4754-aaec-b9bc63ab7b21,{"datastax":1.0,"search":0.53,"astra":0.53,"vector":0.53,"demo":0.29,"scalable":0.47,"distributed":0.24,"workshop":0.24,"query":0.24,"introduction":0.24,"cassandra":0.47,"database":0.24,"nosql":0.24,"architecture":0.24,"apache_cassandra":0.24},{"Education":1.0},2025-11-03T13:19:01.955Z
288cfb6f-3291-48f0-a44f-e5f2875b61ee,{"workshop":0.5,"astra":0.5,"demo":0.5,"cassandra":0.5,"datastax":0.5,"database":1.0,"apache_cassandra":0.5},{"Education":1.0},2025-11-03T13:19:01.955Z
2eb75bd8-de81-4fe0-8d08-e4f3c1d16679,{"scalable":1.0,"nosql":1.0,"architecture":1.0,"workshop":1.0,"astra":1.0,"demo":1.0,"cassandra":1.0,"tutorial":1.0,"datastax":1.0,"apache_cassandra":1.0},{"Demo":1.0},2025-11-03T13:19:01.955Z
1664db20-7cd5-481e-b266-6c49e27688fb,{"workshop":0.59,"astra":0.88,"talk":0.31,"tutorial":0.22,"datastax":1.0,"introduction":0.34,"database":0.41,"dse":0.16,"cassandra":0.16,"apache_cassandra":0.16,"scalable":0.16},{"Education":1.0},2025-11-03T13:19:01.955Z
996d4173-69a3-4daa-b683-5da1af182ba0,{"astra":1.0,"datastax":1.0,"talk":0.64,"demo":0.36,"nosql":0.36,"workshop":0.36,"cassandra":0.36},{"Education":1.0},2025-11-03T13:19:01.955Z
eaefacb3-f92f-44f6-ada4-a8124d0d00b1,{"database":0.7,"datastax":1.0,"astra":0.73,"workshop":0.7,"talk":0.3,"tutorial":0.55,"architecture":0.39,"introduction":0.15,"demo":0.42,"vector":0.15,"scalable":0.24,"nosql":0.24,"cassandra":0.24,"apache_cassandra":0.24},{"Education":1.0,"Demo":0.14},2025-11-03T13:19:01.955Z
0af69c41-ea03-45d2-883b-9704c4a62f11,{"workshop":1.0,"astra":1.0,"cassandra":1.0,"datastax":1.0,"database":0.43,"scalable":0.57,"nosql":0.57,"architecture":0.57,"vector":0.57,"search":0.57,"tutorial":0.57,"apache_cassandra":0.57},{"Education":1.0},2025-11-03T13:19:01.955Z
49e5b8b9-bf0e-4316-9395-b288c4fe84b1,{"scalable":0.23,"nosql":0.41,"architecture":0.23,"workshop":0.64,"vector":0.23,"cassandra":0.64,"tutorial":0.45,"datastax":1.0,"database":0.41,"apache_cassandra":0.45,"astra":0.55,"introduction":0.23,"talk":0.36,"performance":0.18,"nosql_database":0.18,"demo":0.14},{"Education":1.0,"Tutorial":0.22},2025-11-03T13:19:01.955Z
a3cbf21b-a63c-4065-a199-84b6e6107483,{"vector":0.57,"datastax":1.0,"cassandra":0.9,"scalable":0.43,"apache_cassandra":0.9,"workshop":0.71,"astra":0.71,"search":0.48,"database":0.9,"data_modeling":0.24,"getting_started":0.24,"tutorial":0.48,"nosql":0.24,"architecture":0.24,"demo":0.24},{"Tutorial":0.09,"Education":1.0},2025-11-03T13:19:01.955Z
a48e7fb5-464b-4bca-8f62-0ecbf873af4b,{},{},2025-11-03T13:19:01.955Z
bf251e11-50ad-47b9-bac0-5e56ba4ed815,{"workshop":0.75,"astra":0.89,"introduction":0.11,"talk":0.11,"search":0.11,"cassandra":0.75,"vector":0.21,"datastax":1.0,"database":0.46,"apache_cassandra":0.75,"tutorial":0.46,"scalable":0.18,"nosql":0.36,"architecture":0.18,"demo":0.32},{"Education":1.0,"Demo":0.17},2025-11-03T13:19:01.955Z
05d6fa76-ce37-46e4-a3ec-161000108563,{"vector":0.53,"datastax":1.0,"astra":0.53,"query":0.24,"search":0.24,"database":0.24,"nosql":0.47,"workshop":0.47,"cassandra":0.47},{"Tutorial":0.42,"Education":1.0},2025-11-03T13:19:01.955Z
c356b2f1-ac69-4312-b13f-18acb44a0506,{"workshop":0.67,"vector":0.24,"astra":0.85,"search":0.12,"demo":0.12,"cassandra":0.24,"tutorial":0.55,"datastax":1.0,"database":0.24,"apache_cassandra":0.24,"introduction":0.3,"talk":0.3,"performance":0.15,"scalable":0.12,"nosql":0.12,"architecture":0.12},{"Demo":0.14,"Education":1.0},2025-11-03T13:19:01.955Z
edad5196-832d-4a5c-971b-28f5613ce877,{"architecture":0.32,"workshop":0.86,"vector":0.14,"dse":0.29,"search":0.32,"demo":0.5,"cassandra":0.82,"performance":0.14,"tutorial":0.68,"datastax":1.0,"apache_cassandra":0.82,"scalable":0.18,"nosql":0.36,"astra":0.68,"introduction":0.54,"database":0.14,"talk":0.18},{"Education":1.0},2025-11-03T13:19:01.955Z
8c29dff8-ffe6-43af-92ee-b1c93e3e6509,{"architecture":0.56,"astra":1.0,"introduction":1.0,"demo":0.56,"datastax":1.0,"tutorial":0.56,"cassandra":0.44,"performance":0.44,"apache_cassandra":0.44},{"Education":1.0},2025-11-03T13:19:01.955Z
4dae7531-9766-4b28-9195-80591d670536,{"scalable":0.5,"nosql":0.5,"architecture":0.5,"workshop":1.0,"cassandra":1.0,"tutorial":0.5,"datastax":1.0,"apache_cassandra":1.0,"astra":0.5,"query":0.5},{"Education":1.0},2025-11-03T13:19:01.955Z
52806e95-9585-4f23-afeb-08edd12cf121,{"workshop":1.0,"astra":1.0,"search":0.25,"cassandra":1.0,"tutorial":0.75,"datastax":1.0,"apache_cassandra":1.0,"introduction":0.25,"database":0.25,"scalable":0.25,"nosql":0.25,"architecture":0.25},{"Education":1.0},2025-11-03T13:19:01.955Z
174f018e-7d8c-4b3a-8c5d-846c88c61931,{"search":0.37,"astra":0.77,"vector":0.49,"datastax":1.0,"introduction":0.4,"talk":0.4,"scalable":0.26,"conference":0.11,"nosql":0.26,"architecture":0.4,"workshop":0.4,"cassandra":0.26,"tutorial":0.4,"apache_cassandra":0.26,"demo":0.03,"query":0.14,"database":0.14},{"Education":1.0,"Tutorial":0.12},2025-11-03T13:19:01.955Z
0fe724c3-b25b-406e-a380-0931e7f6889f,{"astra":0.64,"query":0.64,"search":0.64,"vector":0.29,"datastax":1.0,"database":0.64,"workshop":0.64,"introduction":0.36,"cassandra":0.64,"apache_cassandra":0.36,"architecture":0.36,"performance":0.36,"nosql":0.29},{"Education":0.8,"Tutorial":1.0},2025-11-03T13:19:01.955Z
0fedaf6c-bc03-48ac-8bc7-721d7c71db78,{"astra":1.0,"datastax":0.89,"nosql":0.29,"workshop":0.61,"cassandra":0.61,"search":0.36,"vector":0.25,"dse":0.07,"cql":0.07,"tutorial":0.25,"apache_cassandra":0.43,"scalable":0.11,"architecture":0.11,"distributed":0.11,"introduction":0.11,"data_modeling":0.11,"database":0.29,"demo":0.18},{"Education":1.0},2025-11-03T13:19:01.955Z
130a2db7-f6ab-4604-89e9-e0e912b0593b,{"astra":1.0,"search":1.0,"vector":1.0,"datastax":1.0,"database":1.0},{"Education":1.0},2025-11-03T13:19:01.955Z
ed0a3ec4-b3c9-41bc-abfd-9b43dca549eb,{"scalable":1.0,"nosql":1.0,"architecture":1.0,"workshop":1.0,"cassandra":1.0,"tutorial":1.0,"datastax":1.0,"apache_cassandra":1.0,"vector":0.31,"astra":0.31,"query":0.31,"search":0.31,"performance":0.31},{"Education":1.0},2025-11-03T13:19:01.955Z
ec0b3cc6-4be0-490f-ba45-ec36c84b1e01,{"scalable":0.56,"nosql":0.56,"architecture":0.56,"workshop":0.84,"cassandra":0.84,"tutorial":0.56,"datastax":1.0,"apache_cassandra":0.84,"astra":0.64,"introduction":0.28,"talk":0.2,"search":0.2,"vector":0.2,"database":0.28},{"Tutorial":0.19,"Education":1.0},2025-11-03T13:19:01.955Z
