videoid,views,total_play_time,complete_views,unique_viewers
5c6f2fe5-88f6-48aa-8d40-a515ac899917,171,83619,131,119
9cb3cb19-0330-4c3f-84d6-f274e0df2763,2292,900756,1218,1834
711d7c1a-e4d5-473b-92f6-92ab98f1c5e0,175,67375,75,163
cb3c19f4-2abe-490e-ab1e-962c2cd5c4d3,152,90136,63,139
ef89f62a-3610-4314-86d3-092028466728,124,58156,96,78
8346645b-8a98-41d6-a662-14d607505f19,121,48037,54,96
6a58f60d-23f5-460f-aab7-16d78a0ed938,102,26520,49,84
d46a8943-7cac-4662-a012-2232f3cf5da4,276,147384,189,166
646acf81-ecb2-4b49-9634-a944e31bdd49,127,58166,58,87
4d0eb32f-316a-4ec9-a89b-72633d5e7513,114,40584,35,68
35d3dfe9-1edd-49f0-996c-2787da9b5e19,102,30906,55,91
e4468f91-c666-4eeb-aba8-348a5c805f2a,117,17433,69,73
f4330b4e-df4e-41ca-912c-4bbcd64a9653,455,182910,207,283
cbf8886c-8a36-44d7-924f-9f8b99dcb8f6,114,58368,79,78
550f5e7f-8d16-4dc4-b84a-38e2b8f31808,157,37052,96,102
82a9c783-1c5d-4158-88a2-904168c160b9,189,27405,78,156
7dc91a1c-225f-4550-883d-43748b1509cc,114,43206,83,91
5b559624-7ed9-4d8c-a47a-281b64d3b71d,102,49674,42,95
4450ef53-b977-4352-af55-0820c20e64f3,2494,625994,768,2233
fecaab00-4e83-45b5-9c3c-9a4a186f56d8,353,139788,232,286
2882b8bf-c8df-4cec-8225-861d6273e68b,133,21147,73,85
857b4548-c0ae-4799-bda3-0cba929382b9,105,23520,48,76
0f9971f8-bdf0-44f8-8b6f-68c2f99236c8,316,104912,106,236
d6e4617e-45b6-4592-a43c-67f0f46d772c,124,16368,57,108
c435ba71-1dad-437a-a0be-28afe6b842e9,131,42968,98,95
8cc95be4-7cce-4722-b099-d368ba6cb42e,671,181170,409,440
14a12007-acf2-46ae-baae-858ef1be051a,103,61388,38,83
661e07a4-e892-4247-9c21-0a1dfb828e92,107,24396,75,83
4df53387-6a31-4e82-86e7-4ab57dfce69b,275,104500,190,233
3736393d-4e91-49f7-9a55-6cdf3dbc9710,652,204076,466,398
99cb3fa2-b1a4-4e93-b9fb-35984aad65d3,237,74655,161,196
0afb22eb-e710-44a7-9c1a-d9466a869c4d,792,473616,630,631
29a78454-9f8c-44fe-9a31-4a7a539930fb,5935,2623270,3407,4429
5020fa2d-b3cc-4c8e-a15a-26322253dc57,241,133273,178,211
a67c9ead-ebf6-4027-bad8-babca4a37059,186,85002,104,140
5fa176b4-6f05-4ad9-a87c-1b734f99b923,123,67404,72,113
820f8f09-3c32-4809-8663-ec1ec29fdfcd,130,68770,88,94
a24707ec-dcc4-4d95-841e-25df5e477035,150,75450,117,126
09c012a4-181a-40db-a206-21c753c02c6f,148,84360,74,92
3a6fc72b-c6c4-47ee-895b-543ff0426ea1,172,27348,130,142
1e70011d-e854-43c4-9bb9-7798a8d182a1,185,64565,128,125
110a26de-5d27-4b8d-8e81-996634bc1ec7,323,59432,246,221
29e73a97-0aaa-4980-9e85-9b0e035deec4,495,230175,293,320
80eb26dd-349f-44f4-8e61-17c3b9678537,122,32452,57,78
76aa06a1-205a-41c3-910d-5e20af223698,141,53298,111,113
3ff21cdf-68c1-4a8f-8453-082f0a8bfc59,194,99910,77,128
e3739e97-e485-48e6-ae55-fc9fdd8e737a,149,30545,53,103
a646056e-9679-40bf-92a3-975d5dbd98ee,171,101916,91,108
9776a5e0-afa1-48ea-be97-dfd967debaa2,388,211848,200,326
b5d18623-5770-4932-aacc-1c2a6a8618b6,2144,400928,1195,1683
f56c088c-b42a-44c5-bd2e-22fde1c88f4f,138,46368,65,102
6b487ef1-ffb5-4034-88a2-c1ad55ddc655,172,83248,76,123
41bc020c-3954-46ed-ba03-6d63db7a5c9f,319,93148,190,260
4e459b21-4de5-4e3f-92d7-1254b18da0ca,3074,439582,1035,2835
3504dab8-9f9a-44a2-ba4c-262d81e195ac,736,431296,371,557
b55628f5-3eb1-4dba-bcde-79b945bc45e5,332,88976,225,280
52aa9f0c-3ae3-4b3b-9f9e-b7a05e607b8f,241,118090,164,221
11d6a4bd-0861-492c-878e-2dcccd59625e,629,101898,236,379
71879d4b-aa06-4461-aab8-3eaee5d5e911,182,84630,113,133
0a151aca-7284-4aaa-8538-846fef271318,146,55480,96,101
0e7d3050-28ee-4c1f-8776-7480d798bf7f,268,63784,120,192
46b0f9b3-3cc9-4486-ba84-bee6b4d84a79,173,100167,97,134
493686ab-c673-4185-9c47-1bc6b9919b82,578,153748,266,411
a042c240-0636-4c12-a842-180e4852a27b,113,21809,36,105
35882de5-c9bd-4a2b-9ff1-fe1e3da8ddaf,416,205504,168,325
8a16d977-9cd9-4840-9fa7-d50a8722aeb4,176,76560,80,126
624081d7-963c-41e9-8323-742809d9a92a,112,29904,48,84
d516d9b8-bafd-4f7f-97a5-920490e5b081,423,112941,325,292
cd38773c-b5f9-49d6-ac27-0e9156bd5963,186,32364,141,154
4a516281-b545-4e18-a0f1-5f881b8467b2,110,24750,63,85
ab8f646b-a863-4ce4-a42d-129c1a720b70,113,48138,84,105
3b554f73-97e2-4f51-a04e-2f463d1ad3f8,167,88343,66,128
f530ba4d-1647-4731-bf50-8c4d891e07bd,316,97644,126,293
17ed4ca9-0227-49c4-a1bf-50290ad65653,175,86450,91,112
6318e67f-7856-4ec9-8dbb-b0b159a76be3,149,87910,52,126
caed2df1-5ff4-4e1d-bc40-87d38343981a,346,120062,257,267
112bac9a-1a01-4b58-8aa4-3895009945e2,106,20140,84,90
08585a2b-4349-44ea-b5d8-c77a623a4c26,108,32508,75,92
54eda318-23f4-4585-96e1-b47aebedc010,118,18644,54,91
607bdf3c-9172-48d3-9239-78f1ff9f7a9e,124,54808,82,103
a81d5bed-c947-4ee5-b661-b6bc33297937,105,49560,48,96
dc6de6ed-550f-453c-a5f4-95e05ce1dcf5,146,87162,95,114
c2615657-c23e-4f09-a7b6-001bb5cf09f3,115,46575,72,104
e61d9ca3-f8fb-4fbf-a748-fd0fb50ed251,102,45288,62,69
7b30851d-c934-431a-8756-fe0e536197ee,180,101880,138,150
dff1bd9c-51d4-4cf0-843f-74722ee80c88,122,24034,66,81
f2721509-eeef-4fc2-9fd4-d3c211b63ce7,158,29546,63,143
7be03c36-79c8-435a-8f06-e74ea1b59000,745,415710,492,502
6f8eb380-15f2-4228-91f6-e0ae7bb34c23,146,54166,84,98
66f5447a-fcaa-4626-8184-77cbaa92787f,113,37742,72,92
e0e291a6-5e82-4810-9075-58c0bf695b89,194,46560,120,149
18ce4da7-4b43-4730-afe0-2821d910e13a,204,43248,150,182
af030a18-532b-414f-9e29-00969a0c3171,400,184800,217,351
9aef9db4-9317-4081-b7f6-52747feab998,139,41978,79,97
5497b336-e993-45aa-8186-c087035a6f06,117,66807,87,101
e1d84070-b932-49b8-8295-f5d8f93f07f8,143,49764,66,118
b4435775-30ea-421c-a724-53b2968ae09c,108,38556,84,89
034fd4c6-d48e-41dd-ab1a-731e749816f8,132,42636,86,114
ee8779ee-9b66-4943-88fb-37ceb938b17f,155,82460,113,125
b10acb61-149b-432a-8123-46b8b832cf6f,217,29078,96,168
e6d27eb6-3d36-4cf8-9f30-a4b125fdb93a,435,226200,219,346
9e83f6b5-b2bb-4d46-9675-20eda427ecbf,129,59985,59,95
220fd0f1-3760-4d7c-9e16-cf2c3f3a0ebc,147,47628,63,91
98c241e6-4cc6-4ad8-9937-bc8a79b1f63b,155,35960,72,137
da1e0f66-ff00-46d1-ad10-60cde646dc9f,127,41783,52,115
9797e2f2-d8ff-4432-86f3-891e8f0a5aed,166,86154,101,154
a4f16f09-bfc1-4950-a1d6-729d024a1ec2,188,54144,68,148
3309a3e6-7863-40e6-9348-1094603270b4,739,96070,518,466
35e06f1d-6e21-4a4a-bf70-27a6c3b75dad,225,132075,107,195
349a40ee-d651-4f7a-bedd-b0d8b5c994c6,104,15080,58,75
e1b3ef19-8ee3-47fe-858d-21d1f52866b7,115,23000,82,84
61444bf7-58fa-425b-94da-96bbd1a43947,232,62176,162,213
00bd1ebb-d096-4c0c-9bf2-342404701bf1,130,29900,74,89
2cfce8f5-2b20-4d62-a8a2-ac837428c4b3,100,55200,31,92
4772dc4a-692f-4445-b791-eff1ffb002f4,107,34561,74,65
67f62f68-81cb-46dd-b941-1c54014aa0cd,124,16368,51,107
dedbc624-6f7c-47d1-8b78-0826c5fa4c67,120,31080,80,106
d7f3b3e4-4983-4b5c-809d-71a022778dfc,137,44525,50,117
a6a69aaf-ac7c-46ff-a522-61a4f21058be,123,20049,41,95
47766f0e-c350-49d8-ac56-a857ac93975a,224,110880,113,135
b8bc768d-e4e2-4f95-85b9-31516d642d49,326,139854,247,206
539213ca-747f-44f6-8752-b23487e56456,180,57600,71,146
8c0c36b9-8efd-402b-acb8-a0c26c1dd7b3,128,36480,65,110
7b8d86e7-2b73-4d52-aefc-91eaa90c407e,127,44958,50,87
436fdfe4-29f2-4ee3-8e25-d7fe2dbf1aa0,203,73283,99,152
77d9a104-c845-4b1b-9b29-6aae52f1ba78,118,38704,68,90
d983d8ad-4a6a-41e1-b13f-7c258bbc9938,489,192177,270,358
d3dce7a1-c0a4-484e-ae49-9b3759422d4f,2773,1364316,1377,2025
329f80ce-5738-44c2-b3c0-658221a476fd,169,29575,88,135
075d19de-2368-4e6f-b89c-8996214d03f7,101,51914,42,73
db7df5ef-8e7f-4861-8e93-9137d444d820,173,77677,78,112
69daa782-f015-406e-923a-2654cd55db8c,193,31266,67,127
d7e09ffe-3f5c-4aff-9fea-4a7d37543e8c,379,140230,226,238
6830c93e-77b7-41ee-8a8c-f39177120aed,141,77409,75,120
7c74f49a-c094-47ca-b97a-f1952e16514c,174,41586,57,134
2f1cd7c3-7653-4da7-80f9-f791fc1572a9,142,70858,66,92
4a8f738a-07e6-4da3-8f2c-954d7373fe06,129,52761,77,116
d8d8fa83-0040-4f23-a5f7-053b0ef16672,123,27921,83,108
d21b635d-d8d0-4ed1-a8fe-edbf38673963,169,47320,131,115
4d37a6fa-8b4b-4528-9da6-e2237895ccd0,151,55417,84,135
f2d694f8-e0b9-4069-81a8-273e6997437d,2670,429870,2030,1999
717d094d-efd8-443c-87f9-d53b461f9f72,105,19425,71,68
dbd8996c-0897-40a8-b5db-c33968d3291a,250,51250,99,226
e8bd854a-6c40-4606-97ad-c55505da1a2a,108,61884,55,71
01cb3efc-93e4-4d53-b543-d929bbb84f3e,295,108855,109,267
ade36c23-1823-40ad-94fd-b69be6a6b6b0,143,17732,64,107
9d87f8f5-8ecc-4990-bb22-2b4adcbbf239,126,74592,93,87
132ce6ee-0e20-41d0-8e85-ecbfd983e60f,129,74175,62,106
39e95c63-21ad-4a20-9a77-412fa3742c1f,110,42570,70,96
6bd5906b-a251-4a7b-87d3-bf343fa0e892,757,234670,423,520
5a2735b5-4f67-44b0-a404-aa208a91f5ac,151,90449,70,130
84ba0791-12f3-4337-baa7-bd59dc673013,4096,2437120,1505,3209
4eee426b-6bd1-4548-97d9-9aad4ef2713b,325,40625,149,215
ff829392-ccb1-49a6-a46e-3bb209d5a296,152,18544,69,101
9e6409de-ea5f-453f-8dfd-7a984bb68d62,220,86900,116,139
1e36de4b-9fcd-4673-90f5-4a603da00cc9,192,81408,72,138
fbd8d6af-01d1-4113-a230-fe7036e84fb3,172,40420,81,104
46c49bf4-ed45-4556-ad2b-f9889bd64ef3,115,30475,81,103
abab0fa4-6cb1-4b81-9b96-e685903a5b08,179,49404,86,155
ebbf2a30-0260-4ac5-94ce-f658a2c918d7,614,249898,350,510
19eebc24-6bbe-49f7-a08d-93697974e1d2,105,20790,36,70
6ada36e6-802f-4037-ab90-c30d197d6510,113,46104,39,99
e9134318-5c34-4b9a-a241-a5353a5edf26,180,92160,88,144
1ef68cd3-ab52-4242-81cf-bb5d5e2b7bab,359,154011,157,316
96c249e5-182b-41c4-ba79-568e6b8a5348,392,181104,295,263
86c2c337-31f2-4621-84cf-55fabccb17df,100,23800,79,63
4f1c8516-be57-49fc-853d-634f03d0363e,295,57525,109,226
db83a936-bdb0-46d5-b130-a05ecd99063d,100,15900,74,61
6a7aec3d-453b-4044-a565-cc6d4aaf44a8,161,55545,82,123
c6d7c1ef-46aa-4f70-9e11-566dfa21601f,127,64643,45,101
2726197e-a44e-4c60-b43c-96c0faf6379e,137,43429,89,99
edeb3261-0879-4ee0-a5f0-23b681e377c6,337,95034,190,306
5f5dbcf2-c06f-473a-ad00-ba502becee3d,342,70110,264,304
c6462fff-599c-4ac0-bd83-57201415d43f,228,125400,118,172
f9357b59-a7ba-4019-a4cb-c07c8f946e79,220,54560,141,174
0f719066-ee54-400a-83a3-45ef1f5eb69f,146,43508,56,131
4e2a8e1d-5c4e-4cc9-833e-71262d25c855,362,186068,229,309
80dabea7-2b68-474b-9980-f626736e7f14,117,47502,86,107
3bccc6ad-e8b7-4fdb-867f-c98fbbc1670c,115,35765,44,99
0619ba60-40f6-480b-b555-987b1e16a53d,100,34600,48,66
f87f096e-ac3d-416e-b8e7-f69f61a87342,180,51840,62,131
ddc22ca9-3906-4661-bc43-f3ffdb973761,121,71511,37,84
a4d9d4bb-1730-4655-91df-294f53a5bbd2,200,89600,107,123
e6607494-23fe-46c2-9ac5-6d1991c0c6a3,220,54780,96,136
bf69f898-ee66-4c68-9d91-b1fb4d17636b,176,23760,128,162
3a92ff00-8d06-48ee-a37f-d65b46e35995,5071,2246453,2673,3351
be2af84e-3c6b-40c0-85c4-786679ee7015,251,113201,169,221
41279edc-7fea-49aa-a1d8-481638393165,102,13668,61,86
d8df2ed8-d091-4e92-ab5d-705af23634a9,225,47250,165,145
a4d68955-1ac2-4bd6-9e59-9289e89b8949,143,79079,51,107
72a64848-ea47-45e0-87fa-78cc9aaf48ac,228,63840,79,180
6d524cd9-5f55-4444-97d7-6f25c44f225f,1536,336384,963,1318
22ad9ff2-4543-4784-bf81-12fa428fd7e1,130,60320,94,92
13d8e10c-8ab8-47bb-b162-c2d3b43fe8f6,227,132341,180,193
3d68f493-b111-4f0e-ae1e-f43e09169623,135,17145,103,100
c3c5e83d-6b56-4595-b895-0c256ddfd792,336,155232,111,224
b77d0ad9-c863-40da-8bad-8cd70cb0c1aa,259,50505,172,163
f060269d-967e-4b50-bff5-3e2adb09eec6,147,38367,88,123
42d2f5dc-c9b7-4780-8c4b-c70f303c25dd,142,63190,95,126
3af8418d-b11b-44f9-ae6c-5933433de1f6,100,26000,58,64
470d656d-69f1-42c4-a3f7-71f4bbd81fb9,151,82748,97,120
07993db9-25c9-4b12-ace9-629e6bf0c184,151,27029,114,100
8aeebdbd-fc77-4210-8116-6c2d81e3c7dc,106,29892,63,99
acaedd0d-d59a-4b7c-a5dd-740dc22721eb,263,137549,80,216
17a73841-4388-4093-8e25-32dd72a9686e,150,85350,99,102
8e0fb11f-095c-4d7e-a88c-800cd2f009ef,335,150080,258,302
36afb757-2df4-42e3-bab2-d0e90b294441,250,124250,91,154
1a35b5fe-5142-4a21-8187-47ac2b2704c2,226,47686,99,180
5ef43081-9a1c-4ee0-a3b7-9900b5f2d4c4,142,77674,55,129
ea6ec6a1-c1a9-450c-9e94-f70f2637205f,113,30623,48,85
dd09414c-c47e-4d72-89e4-20c9d31f0287,106,31906,62,76
ec4972fc-ed7a-4528-8bd7-a7a832796f65,198,69300,141,166
1fa63e00-e9cb-4522-95fc-709d8085fdc2,113,61811,66,73
9460efec-e9ef-4de3-ac61-ceb068cebd21,175,83825,90,144
da4e837b-ccd4-4942-976d-2213976435c9,214,57138,86,180
cf7db16e-a925-4efe-a77a-281c35f8820b,159,86496,106,110
fcc01acd-f5d3-4b36-b603-5a4b9073fd5f,161,36547,69,122
cd2f59bf-8496-48e3-a487-1162c7da657d,102,18258,56,83
5d7f6048-2719-47bd-9654-e63d2fe1b11d,153,54927,90,111
548871fb-efd0-4778-be9a-b2ed66392c8e,137,57677,102,97
b6612f11-50eb-466f-b50a-43d7cdadb43f,107,32421,78,64
a2959abf-6f43-4e2f-a195-8f1d521f569c,144,41904,67,131
fe889062-cb48-423e-8950-7f89f11f9466,114,34542,51,87
5bfadf6d-df1a-42a2-91ad-df3544b12e9a,114,14934,59,93
86f9a2c4-6cbf-4a77-a229-f014428ea8db,182,86450,94,134
7d599926-3e37-430a-bd94-3e40de4f878f,331,82419,219,268
49423b31-1ee4-4908-b4d1-d9fc4f9d1db0,155,50375,69,145
131bde45-7a4f-4798-920f-d231b8def1b0,405,206550,310,374
6844414b-427b-4cd4-8af5-d444cbedfae5,107,36166,73,99
31eec980-431a-4575-8647-1a0dc260acb6,140,18760,53,92
0233ea97-f48e-42b5-bbbb-6d5bd7b4e2d6,126,53550,98,117
12dcd9a7-5ec8-47a1-a469-f784d041e3be,115,47150,77,74
d709dc07-ca7b-48a2-8a90-f6c845bfafa6,131,19257,102,92
7906df1b-8940-467f-b912-8e92d8cfc95f,263,139390,124,194
f61bd79f-403e-4075-9d9c-8e3313763198,150,68550,56,136
6f6e3a52-3923-4b9e-8b9e-0c03bf9437f3,126,20286,49,113
d0febdea-21b5-4784-8b41-8ce90fd02c01,146,71540,61,122
c4b5898b-be02-4a6a-87e9-968c2ac583a9,347,107917,104,227
3754bbbd-ae73-46e4-98f4-4066d2201cd5,107,42907,68,90
20b2e5e2-6f86-41ab-9267-f6a9b3694d00,508,234696,247,387
a52a1da8-cfb1-4acc-9b5d-27cc16eacd35,120,70680,41,77
0f03f857-9e84-420e-88a8-b32930342830,261,49068,130,186
88f7ea87-8272-47e4-bf0a-9f19e141d599,124,57660,82,92
24c970a9-cb51-4fbe-82ae-a691df53f6d1,139,21684,65,115
16c9b5ce-14b7-4d89-9ff3-e10d645becf5,1040,138320,427,845
cfe7dbb6-48f8-4e85-8c70-e43307655faf,264,81312,127,204
1b210726-bd70-4eef-af83-5600ae4d1329,100,42600,67,92
cf9bd809-129f-4dbf-b98f-bce6c4380ac0,199,37810,109,122
7f1372ab-2cd7-4c4f-a240-9786643c4833,127,21209,59,105
22526934-c0c9-4156-b0b0-6558d57d0332,144,38160,65,120
a7fed50a-6359-4f56-b730-c8318f38b2da,154,38962,120,115
